ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;1;498;48;[455,13,529,74];2292.01;0.563965;2826.64;1
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;2;1064;54;[1031,25,1114,107];2261.31;0.621234;4291.6;2
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;3;1499;69;[1482,52,1514,101];2120.66;0.554972;1115.75;3
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;4;995;115;[975,97,1015,139];2327.29;0.584184;1048.68;4
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;5;486;133;[468,111,508,167];2166.44;0.589744;1447.92;5
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;6;1050;148;[999,137,1062,179];2463.87;0.344081;1168.98;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;7;381;190;[312,140,425,256];2607.8;0.545183;7645.24;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;8;1597;165;[1576,139,1620,205];2255.99;0.530967;1988.76;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;9;876;240;[844,205,900,277];2472.23;0.541856;2333.71;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;10;1608;242;[1571,203,1655,300];2394.8;0.455844;4776.01;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;11;306;243;[269,225,326,271];2253.59;0.601893;1543.74;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;12;938;316;[900,277,959,342];2279.63;0.55694;2553.03;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;13;552;310;[517,288,575,342];2610.64;0.629838;2083.52;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;14;602;355;[575,322,630,398];2411.99;0.61512;2754.25;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;15;168;356;[150,329,184,378];2082.17;0.625872;1043.36;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;16;2008;354;[1979,333,2035,382];2205.04;0.553042;1674.69;16
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;17;1096;363;[1031,333,1124,398];2432.24;0.42159;3733.72;17
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;18;245;362;[226,342,266,383];2371.32;0.679256;1206.25;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;19;810;399;[781,359,870,448];2847.92;0.52309;4264.98;19
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;20;176;386;[158,364,206,413];2133.39;0.550251;1645.95;20
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;21;615;410;[576,380,650,455];2325.61;0.484862;3294.02;21
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;22;1907;435;[1883,390,1924,460];2227.61;0.489008;1777.96;22
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;23;2022;414;[1991,390,2042,447];2193.49;0.475546;1731.12;23
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;24;1818;421;[1764,392,1849,464];2348.3;0.450386;2885.2;24
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;25;120;528;[103,505,138,554];2165.77;0.722371;1214.76;25
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;26;1515;607;[1451,549,1583,668];2000.29;0.466999;11967.7;26
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;27;994;625;[941,586,1028,678];2322.18;0.366659;4063.76;27
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;28;1568;732;[1543,707,1606,767];2315.06;0.524061;2459.34;28
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;29;1070;792;[987,718,1125,835];2622.57;0.5417;9862.91;29
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;30;926;773;[906,754,965,807];2203.98;0.391073;1836.52;30
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;31;1703;853;[1658,817,1726,900];2409.66;0.504651;3222.69;31
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;32;1864;858;[1828,825,1904,893];2580.8;0.68197;3346.19;32
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;33;1923;868;[1888,838,1959,904];2526.2;0.613993;3222.69;33
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;34;1677;931;[1660,912,1694,955];2563.4;0.65115;1082.75;34
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;35;147;1095;[117,1077,166,1121];2223.41;0.572907;1517.12;35
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;36;296;1198;[271,1178,318,1229];2343.91;0.632166;1636.37;36
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;37;154;1209;[132,1190,174,1243];2524.2;0.659417;1503.28;37
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;38;1627;1223;[1593,1198,1651,1258];2308.26;0.488054;2072.87;38
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;39;315;1292;[292,1261,368,1319];2354.37;0.468172;3026.8;39
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;40;2152;1351;[2126,1274,2192,1371];2357.85;0.472869;3475.01;40
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;41;2074;1353;[2049,1323,2101,1382];2144.9;0.544931;1904.66;41
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;42;337;1369;[311,1345,380,1427];2448.39;0.573215;3477.14;42
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;43;1039;1408;[1004,1375,1068,1449];2348.33;0.530417;3007.63;43
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;44;283;1443;[255,1408,297,1470];2383.5;0.546369;1393.63;44
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;45;755;1509;[734,1479,773,1529];2289.28;0.569317;1228.6;45
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;46;1662;1534;[1641,1505,1682,1562];2665.83;0.645234;1586.33;46
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;47;1093;1543;[1060,1522,1142,1567];2313.71;0.478378;2522.15;47
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;48;2016;1702;[1999,1678,2034,1729];2976.07;0.725981;1191.34;48
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;49;412;1766;[381,1746,452,1823];2636.69;0.531672;2958.66;49
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;50;365;1802;[343,1776,384,1823];2502.93;0.64179;1188.15;50
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O2;15;2;1;1;51;1354;1827;[1334,1787,1407,1881];2463.13;0.426772;3170.52;51
