ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;1;776;60;[752,37,800,103];2501.79;0.465734;1914.24;3
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;2;2094;58;[2064,34,2120,75];1993.65;0.684998;1422.37;4
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;3;2009;82;[1977,54,2028,162];2125.78;0.320513;2946.95;5
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;4;229;136;[191,66,294,173];2056.95;0.417502;4690.84;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;5;370;95;[340,73,396,123];2522.53;0.643832;1944.05;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;6;171;203;[146,175,209,233];2231.55;0.588509;2542.38;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;7;2052;232;[2022,211,2070,276];2111.04;0.462742;1881.23;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;8;1987;353;[1936,317,2022,394];2856.63;0.574181;3965.82;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;9;347;412;[313,358,388,455];2396.76;0.522664;4548.18;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;10;478;557;[440,511,520,585];2331.14;0.391753;3442.01;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;11;270;590;[209,567,299,620];2089.14;0.350063;2340.1;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;12;1959;639;[1935,586,1979,663];2367.46;0.405633;2110.13;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;13;981;638;[957,616,1033,699];2168.16;0.365476;2854.32;16
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;14;1344;744;[1319,699,1383,788];2198.14;0.406251;3039.57;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;15;1232;762;[1194,723,1259,797];2198.32;0.45467;2772.35;19
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;16;1038;755;[1002,720,1087,785];2501.66;0.498585;3586.8;20
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;17;1168;748;[1151,730,1201,782];2163.39;0.470883;1441.53;21
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;18;1647;781;[1618,741,1675,833];2543.24;0.588969;3610.22;22
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;19;295;837;[269,807,321,859];2174.48;0.327025;1454.31;23
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;20;1277;859;[1247,814,1313,885];2283.55;0.602648;2642.46;24
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;21;431;996;[394,978,469,1027];2151.3;0.409229;2179.34;25
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;22;1741;1046;[1708,1014,1761,1089];2152.83;0.367226;2152.72;26
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;23;188;1078;[165,1032,219,1113];2063.22;0.455558;2814.93;27
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;24;740;1133;[717,1107,771,1164];2064.4;0.446229;1945.11;28
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;25;1213;1155;[1189,1130,1242,1188];2098;0.423608;1944.05;29
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;26;737;1249;[707,1225,782,1290];2367.28;0.502278;2984.21;30
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;27;520;1320;[463,1306,537,1351];2060.92;0.48164;1708.76;31
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;28;1234;1352;[1166,1315,1263,1374];2186.13;0.440946;3118.36;32
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;29;1976;1413;[1958,1375,1999,1431];2266.39;0.427505;1474.54;33
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;30;148;1433;[129,1416,171,1452];2177.67;0.745194;1125.33;34
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;31;1199;1481;[1105,1428,1315,1535];2748.22;0.605415;18111.8;35
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;32;1599;1464;[1566,1438,1631,1491];2284.1;0.620075;2489.15;36
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;33;163;1506;[120,1492,180,1521];2109.17;0.682573;1466.02;37
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;34;196;1525;[169,1511,216,1540];2134.34;0.7318;1013.55;38
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;35;2021;1618;[1993,1584,2066,1650];2127.31;0.457406;2972.5;39
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;36;1409;1620;[1356,1588,1439,1665];2076.76;0.366384;3412.2;40
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;37;1618;1633;[1498,1592,1666,1685];1841.39;0.0757211;6210.1;41
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;38;1721;1700;[1668,1663,1744,1719];2017.4;0.293729;2370.97;42
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;39;1581;1716;[1549,1691,1626,1741];2136.16;0.390464;2271.96;43
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;40;663;1814;[637,1779,719,1840];2174.15;0.433757;3109.84;44
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I19;9;19;1;1;41;449;1949;[424,1914,476,1974];2137.71;0.504559;2199.56;45
