ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O6;15;6;1;1;36;1231;1201;[1200,1163,1261,1231];2223.45;0.545018;2913.94;38
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O6;15;6;1;1;37;1017;1212;[992,1167,1054,1255];2305.61;0.467582;3376;39
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O6;15;6;1;1;38;1052;1395;[1020,1378,1074,1414];2324.36;0.623811;1518.19;40
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O6;15;6;1;1;39;228;1454;[189,1431,245,1493];2155.77;0.526193;1802.45;41
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O6;15;6;1;1;40;1310;1617;[1281,1560,1329,1642];2547.35;0.443291;2303.9;42
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O6;15;6;1;1;41;730;1649;[709,1606,752,1674];2354.81;0.600323;1963.21;43
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O6;15;6;1;1;42;2113;1682;[2097,1665,2138,1716];2285.2;0.47478;1067.84;44
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O6;15;6;1;1;43;1335;1888;[1294,1812,1351,1909];2228.85;0.292878;2328.39;45
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O6;15;6;1;1;44;813;2009;[785,1951,844,2035];2214.61;0.458095;2753.18;46
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O6;15;6;1;1;45;684;465;[351,50,1473,982];2017.26;0.0774112;534218;48
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O6;15;6;1;1;46;650;124;[622,94,699,181];2137.35;0.293407;3370.68;49
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O6;15;6;1;1;47;1307;141;[1283,121,1340,166];2079.87;0.456773;1707.7;50
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O6;15;6;1;1;48;1959;790;[1930,766,1986,818];2239.56;0.314567;1565.03;51
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O6;15;6;1;1;49;1979;849;[1960,831,2009,880];2161.96;0.363714;1330.81;52
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O6;15;6;1;1;50;1233;1058;[1195,1033,1254,1101];1925.73;0.21122;1470.28;53
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;O6;15;6;1;1;51;2127;1087;[2093,1054,2165,1118];2048.31;0.190664;2181.47;54
