ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J20;10;20;1;1;1;71;1246;[42,1224,105,1266];2081.13;0.601736;1591.65;2
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J20;10;20;1;1;2;1790;39;[1762,13,1824,66];2549.29;0.667533;2400.78;4
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J20;10;20;1;1;3;1443;56;[1407,15,1495,91];2467.46;0.488976;4244.75;5
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J20;10;20;1;1;4;1775;96;[1709,50,1821,145];2400.02;0.49414;5223.17;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J20;10;20;1;1;5;2180;95;[2158,74,2196,117];2825.64;0.69114;1009.29;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J20;10;20;1;1;6;438;115;[397,84,462,144];2330.19;0.415518;2089.91;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J20;10;20;1;1;7;1159;124;[1093,108,1176,177];2471.11;0.328923;2656.3;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J20;10;20;1;1;8;1855;121;[1822,97,1874,142];2288.59;0.554518;1355.3;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J20;10;20;1;1;9;1498;136;[1478,116,1542,176];2471.94;0.394636;2252.8;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J20;10;20;1;1;10;2169;145;[2119,116,2190,166];2445.86;0.396019;2036.67;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J20;10;20;1;1;11;1735;170;[1709,144,1758,196];2241.44;0.327662;1355.3;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J20;10;20;1;1;12;1185;169;[1165,147,1211,195];2485.95;0.537028;1397.88;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J20;10;20;1;1;13;189;176;[170,157,209,195];2285.97;0.707252;1173.24;15
