ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;1;2180;583;[2143,565,2195,618];2624.33;0.516474;1127.46;1
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;2;467;32;[446,8,489,63];2758.42;0.739335;1536.29;4
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;3;869;55;[849,30,912,89];2623.93;0.526193;1802.45;5
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;4;833;68;[819,53,862,91];2427.48;0.579638;1048.68;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;5;205;90;[169,59,246,129];3356.55;0.790125;3428.17;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;6;299;78;[278,60,327,117];2510.28;0.672827;1661.92;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;7;1655;121;[1583,80,1677,155];2737.33;0.349055;3943.46;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;8;1230;107;[1197,82,1272,133];3188.93;0.571474;2600.94;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;9;263;104;[147,66,302,162];3228.18;0.445501;7810.26;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;10;1215;178;[1190,150,1255,209];2689.44;0.502909;2237.89;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;11;1814;184;[1775,161,1838,211];2753.15;0.600463;2018.57;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;12;97;250;[63,220,135,276];2662.2;0.552847;2757.44;14
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;13;2066;269;[2033,244,2098,314];2685.69;0.535123;2949.08;15
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;14;243;277;[222,252,266,304];2999.22;0.597126;1492.64;16
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;15;289;285;[266,265,311,317];2959.05;0.755706;1715.15;17
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;16;602;317;[565,282,625,354];2857.64;0.495308;2771.28;18
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;17;284;340;[257,316,312,382];2766.23;0.601114;2406.11;19
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;18;2033;384;[1983,347,2078,421];2626.16;0.473449;3887.03;20
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;19;1124;402;[1059,360,1168,453];3314.66;0.611807;6304.85;21
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;20;855;399;[827,367,886,429];2286.26;0.391592;2378.43;22
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;21;73;433;[45,405,107,459];2590.42;0.660092;2187.85;23
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;22;2142;457;[2088,408,2196,495];3424.03;0.631462;5904.54;24
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;23;1348;437;[1327,409,1394,463];2792.13;0.465659;2500.86;25
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;24;955;453;[921,430,983,501];2867.12;0.524454;2664.82;26
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;25;1579;509;[1555,485,1628,544];2591.99;0.462817;2332.65;27
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;26;2002;626;[1940,584,2021,658];2953.39;0.403475;3545.28;29
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;27;1073;650;[1015,633,1091,708];2702.03;0.425517;2854.32;30
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;28;845;687;[777,655,867,721];2551.62;0.464891;2527.48;31
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J9;10;9;1;1;29;907;740;[890,723,928,764];3063.04;0.677327;1063.58;32
