ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K17;11;17;1;1;1;1091;43;[1072,25,1121,67];2478.22;0.707376;1272.26;1
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K17;11;17;1;1;2;1877;1244;[1861,1229,1911,1268];2577.91;0.700578;1187.08;2
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K17;11;17;1;1;3;2144;48;[2121,27,2169,71];2569.98;0.829762;1510.74;4
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K17;11;17;1;1;4;458;70;[400,30,514,104];2899.93;0.465057;4745.14;5
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K17;11;17;1;1;5;1049;55;[1025,34,1072,95];3151.36;0.738021;1937.66;6
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K17;11;17;1;1;6;573;80;[538,58,595,113];2534.02;0.67435;2056.9;7
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K17;11;17;1;1;7;1354;89;[1323,65,1381,128];2964.59;0.62854;2356.07;8
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K17;11;17;1;1;8;1676;85;[1646,65,1698,125];2864.39;0.690738;1852.49;9
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K17;11;17;1;1;9;1223;127;[1204,103,1265,152];3000.45;0.639233;2134.62;10
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K17;11;17;1;1;10;1824;129;[1805,112,1848,147];2632.77;0.746777;1213.7;11
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K17;11;17;1;1;11;1299;153;[1267,124,1329,186];3163.62;0.803025;2871.36;12
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K17;11;17;1;1;12;1198;153;[1180,132,1214,190];3035.26;0.66433;1304.19;13
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K17;11;17;1;1;13;1825;171;[1802,151,1850,195];2561.98;0.74826;1452.18;14
