ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;Organoids Selected - Intensity Cell Channel2 Mean;Organoids Selected - Cell Roundness;Organoids Selected - Cell Area [µm²];Organoids Selected - Object No in Organoids
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;55;205;1864;[156,1781,314,1949];2307.07;0.612625;13748.9;63
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;56;840;1859;[790,1813,889,1907];2695.68;0.755116;6967.06;64
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;57;1522;1865;[1478,1837,1555,1894];2400.24;0.62927;3209.92;65
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;58;2099;1884;[2071,1850,2130,1912];2174.06;0.642592;2379.49;66
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;59;1844;1928;[1802,1878,1886,1972];2488.18;0.667276;5576.63;67
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;60;2105;1951;[2057,1912,2145,1992];2285.82;0.706337;5636.25;68
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;61;859;2146;[816,2100,905,2188];2235.98;0.620416;4878.22;69
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;62;260;2170;[235,2143,290,2197];1856.28;0.730753;2122.91;70
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;63;1316;1604;[680,103,2201,1954];1975.48;0.00391968;1257640;73
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;64;744;262;[707,221,860,339];1909.52;0.160974;7243.87;74
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;65;579;292;[510,225,617,324];1915.91;0.143833;4021.18;75
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;66;1274;289;[1264,279,1350,300];1889.22;0.37336;1320.16;76
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;67;808;309;[788,290,854,326];1910.05;0.526241;1450.05;77
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;68;592;395;[514,314,638,467];1920.81;0.131199;8141.37;78
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;69;602;795;[558,777,640,852];1875.58;0.234551;1880.17;79
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;70;1256;45;[1228,23,1283,72];2403.2;0.67688;1928.08;80
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;71;855;146;[829,126,886,179];2227.94;0.376386;1645.95;81
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;72;1962;323;[1927,296,1990,363];2106.32;0.18189;1308.45;82
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;73;362;478;[334,455,384,509];1923.97;0.215406;1324.42;83
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;74;907;1138;[879,1096,949,1159];1970.73;0.197276;2106.94;84
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;75;1793;1376;[1779,1345,1830,1397];1992.55;0.214811;1320.16;85
210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;76;1812;1750;[1795,1729,1834,1778];2215.76;0.44888;1318.04;86
