;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;33;1342;947;[1311,918,1378,994];2334.53;0.584138;3633.65;43;False;dead
33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;34;115;997;[74,945,155,1044];2119.61;0.541361;5076.25;44;False;dead
34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;35;1599;1006;[1560,968,1652,1045];2322.63;0.618317;5237.01;45;False;dead
35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;36;2135;1149;[2090,1128,2159,1189];1995.8;0.478622;2440.17;47;False;dead
36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;37;1204;1172;[1163,1135,1239,1214];2451.35;0.647061;4359.74;48;False;dead
37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;38;1955;1194;[1903,1147,2006,1241];2538.27;0.747656;7820.91;49;True;alive
38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;39;285;1240;[186,1202,356,1281];2240.12;0.383571;7999.77;50;False;dead
39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;40;1123;1302;[1067,1268,1158,1334];2449.21;0.552457;4105.29;51;False;dead
40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;41;140;1413;[99,1372,189,1458];2301.7;0.669431;6086.6;52;False;dead
41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;42;1910;1449;[1868,1414,1972,1490];2424.45;0.65138;6324.01;53;False;dead
42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;43;1189;1487;[1156,1459,1219,1519];2338.84;0.588277;3026.8;54;False;dead
43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;44;2119;1524;[2090,1500,2150,1556];1946.95;0.498703;2308.16;55;False;dead
44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;45;265;1535;[237,1506,294,1569];2448.84;0.789523;2654.17;56;True;alive
45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;46;1859;1579;[1788,1524,1933,1634];2643.53;0.770908;12968.5;57;True;alive
46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;47;302;1599;[244,1543,357,1665];3078.24;0.833241;10303.7;58;True;alive
47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;48;823;1663;[784,1624,874,1702];2724.74;0.710331;5690.55;59;True;alive
48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;49;245;1824;[162,1753,316,1964];2022.51;0.421234;20369.9;60;False;dead
49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;50;939;1816;[876,1758,998,1874];2637.1;0.720084;11525.9;61;True;alive
50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;51;682;1869;[655,1836,700,1888];2105.03;0.283203;1522.45;62;False;dead
51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;52;763;1888;[720,1842,808,1932];2258.29;0.561535;5938.61;63;False;dead
52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;53;1755;1934;[1721,1896,1793,1967];2020.64;0.598928;3490.98;64;False;dead
53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;54;1152;1956;[1119,1914,1196,2002];2220.29;0.6026;4266.05;65;False;dead
54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;55;625;1999;[581,1927,684,2047];2439.82;0.598659;7988.06;66;False;dead
55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;56;900;2007;[856,1969,937,2050];2379.75;0.620396;4560.96;67;False;dead
56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;57;1930;2025;[1889,1975,1969,2077];1997.58;0.650869;5838.53;68;False;dead
57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;58;1190;2019;[1159,1985,1217,2049];2249.46;0.625724;2547.7;69;False;dead
58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;59;428;2045;[380,1995,475,2100];2525.01;0.742862;7605.85;70;True;alive
59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;60;2028;2088;[1956,2017,2092,2184];2197.95;0.783039;17395.3;71;True;alive
60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;61;1761;2084;[1716,2038,1799,2124];1977.17;0.64757;5271.08;72;False;dead
61;61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;62;1235;2142;[1208,2112,1264,2172];2022.69;0.592489;2369.91;73;False;dead
62;62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;63;1881;2166;[1842,2130,1919,2201];1949.87;0.768443;4392.74;75;True;alive
63;63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;64;791;1177;[323,287,1440,1918];2055.23;0.069528;1029280.0;77;False;dead
64;64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;65;528;465;[452,411,569,511];1949.96;0.102402;4861.19;78;False;dead
65;65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;66;1485;1624;[1428,1591,1529,1661];1976.17;0.211619;4156.39;79;False;dead
66;66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;67;1166;1780;[1106,1717,1253,1845];1971.69;0.17535;7490.87;80;False;dead
67;67;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;68;1526;417;[1496,386,1552,459];2032.09;0.222962;1767.32;81;False;dead
68;68;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;69;1755;630;[1721,574,1824,671];1883.02;0.160512;5149.71;82;False;dead
69;69;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F18;6;18;1;1;70;1383;566;[1364,542,1405,592];2339.83;0.558169;1397.88;83;False;dead
