;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;1;1681;1103;[1665,1079,1722,1124];2580.89;0.39263;1250.96;1;False;dead
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;2;1030;49;[1001,19,1056,103];2672.02;0.51737;2949.08;4;False;dead
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;3;2133;58;[2088,12,2183,103];2891.46;0.730013;5630.93;5;True;alive
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;4;241;57;[147,23,278,101];2608.53;0.590546;6614.66;6;False;dead
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;5;1332;80;[1310,35,1351,103];2407.13;0.443268;1775.83;7;False;dead
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;6;1388;83;[1353,52,1417,108];2427.2;0.541859;2443.37;8;False;dead
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;7;1260;144;[1224,119,1310,169];2709.0;0.495823;2703.14;9;False;dead
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;8;1169;150;[1134,129,1189,193];2557.89;0.445205;1787.55;10;False;dead
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;9;487;168;[453,144,527,196];2690.55;0.569605;2547.7;11;False;dead
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;10;1691;210;[1616,153,1753,272];3115.54;0.531592;10559.2;12;False;dead
10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;11;946;185;[903,152,974,238];2834.0;0.38688;3056.61;13;False;dead
11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;12;82;301;[48,278,114,324];2293.55;0.652422;2026.03;14;False;dead
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;13;937;303;[911,283,962,348];2759.91;0.458568;2056.9;15;False;dead
13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G24;7;24;1;1;14;1466;353;[1420,325,1507,397];2805.56;0.485332;3619.81;16;False;dead
