;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G11;7;11;1;1;1;634;52;[593,5,695,140];2482.45;0.629994;9345.49;5;False;dead
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G11;7;11;1;1;2;822;27;[805,14,853,69];2066.03;0.345968;1142.37;6;False;dead
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G11;7;11;1;1;3;320;44;[286,14,351,83];2086.99;0.641679;3315.32;7;False;dead
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G11;7;11;1;1;4;2171;43;[2139,16,2202,73];1846.23;0.705134;2678.66;8;True;alive
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G11;7;11;1;1;5;2028;35;[1999,17,2049,62];1938.64;0.692477;1501.15;9;False;dead
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G11;7;11;1;1;6;65;93;[14,45,117,143];2136.1;0.824033;7817.72;10;True;alive
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G11;7;11;1;1;7;1970;118;[1919,79,2010,165];2183.85;0.636839;5693.74;11;False;dead
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G11;7;11;1;1;8;1683;111;[1633,81,1736,159];2348.15;0.624025;5134.8;12;False;dead
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G11;7;11;1;1;9;1297;139;[1258,103,1336,181];2574.76;0.717942;4659.97;13;True;alive
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G11;7;11;1;1;10;220;146;[171,106,262,208];2194.68;0.580483;6429.41;14;False;dead
10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G11;7;11;1;1;11;2081;150;[2037,120,2112,195];1982.09;0.644532;3726.27;15;False;dead
11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G11;7;11;1;1;12;518;159;[478,122,568,202];2559.29;0.741484;5820.43;16;True;alive
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G11;7;11;1;1;13;356;222;[297,168,413,283];2666.47;0.810211;10833.9;18;True;alive
13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G11;7;11;1;1;14;119;215;[80,183,168,267];2140.42;0.584121;4416.16;19;False;dead
14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G11;7;11;1;1;15;2006;265;[1946,191,2069,342];2434.64;0.638072;11810.1;20;False;dead
15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G11;7;11;1;1;16;763;280;[712,201,822,333];2748.61;0.613676;9787.32;21;False;dead
16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G11;7;11;1;1;17;1268;283;[1237,251,1300,319];2523.97;0.72988;3129.0;23;True;alive
17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G11;7;11;1;1;18;1835;298;[1792,264,1892,341];2328.86;0.632463;5692.68;24;False;dead
18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G11;7;11;1;1;19;919;423;[846,323,969,470];2724.91;0.546477;10501.7;25;False;dead
19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G11;7;11;1;1;20;1226;410;[1180,360,1275,450];2652.72;0.645159;6222.87;26;False;dead
20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G11;7;11;1;1;21;1632;419;[1592,379,1668,477];2464.93;0.650114;5628.8;27;False;dead
21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G11;7;11;1;1;22;1939;445;[1885,397,1998,496];2490.35;0.649944;8511.87;28;False;dead
