;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;1;1793;50;[1754,18,1825,90];3424.87;0.721759;3681.56;3;True;alive
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;2;1299;89;[1259,48,1340,142];4643.36;0.822515;5481.88;4;True;alive
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;3;2099;157;[2056,117,2141,197];4330.88;0.912766;5567.05;5;True;alive
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;4;893;161;[865,133,928,192];3917.9;0.755767;3066.19;6;True;alive
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;5;728;188;[699,159,766,224];3470.53;0.653338;3115.16;7;False;dead
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;6;549;196;[514,163,587,232];3786.06;0.805668;3964.75;8;True;alive
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;7;1327;218;[1284,174,1370,263];5439.68;0.936173;6053.59;9;True;alive
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;8;260;248;[230,217,299,280];3588.66;0.75103;3456.91;10;True;alive
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;9;1136;346;[1104,310,1171,381];4657.76;0.840385;3812.51;11;True;alive
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;10;766;381;[709,352,806,408];3050.38;0.501327;3329.16;12;False;dead
10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;11;440;400;[409,370,475,434];3604.2;0.671322;3494.18;13;False;dead
11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;12;1130;413;[1096,379,1171,447];4825.0;0.892639;4159.58;14;True;alive
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;13;1350;434;[1305,382,1402,483];5764.2;0.930815;7519.61;15;True;alive
13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;14;990;422;[958,387,1021,460];2863.57;0.214197;1878.04;16;False;dead
14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;15;1230;410;[1214,392,1259,450];2802.21;0.172425;1253.09;17;False;dead
15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;16;1649;437;[1614,403,1696,473];4271.35;0.736365;4053.12;18;True;alive
16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;17;1472;489;[1441,456,1511,528];3248.13;0.582354;3615.55;19;False;dead
17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;18;770;519;[719,475,815,565];4318.01;0.839137;5800.21;20;True;alive
18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;19;2071;535;[2020,488,2121,581];4317.42;0.865518;7660.15;21;True;alive
19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;20;1255;530;[1215,494,1292,565];4465.41;0.838472;4355.48;22;True;alive
20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;21;1055;536;[1020,502,1096,571];4111.19;0.814925;4077.6;23;True;alive
21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;22;973;548;[948,521,988,580];2797.39;0.320874;1128.53;24;False;dead
22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;23;1386;590;[1344,548,1429,632];5060.2;0.919895;6052.53;25;True;alive
23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;24;569;616;[551,598,596,635];2895.16;0.589256;1282.9;27;False;dead
24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;25;898;635;[844,590,940,681];4620.68;0.805515;5717.16;28;True;alive
25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;26;191;641;[161,607,226,680];2872.48;0.698191;3846.58;29;True;alive
26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;27;1275;665;[1226,626,1309,699];4146.7;0.831705;4366.12;30;True;alive
27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;28;1609;679;[1564,639,1653,720];4748.07;0.878567;5972.68;31;True;alive
28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;29;1777;692;[1745,650,1817,724];2713.62;0.186533;2539.19;32;False;dead
29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A4;1;4;1;1;30;596;695;[560,659,632,730];3893.66;0.84476;4195.78;33;True;alive
