;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;1;187;53;[150,17,225,91];2699.6;0.767844;4188.33;4;True;alive
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;2;1059;49;[1034,26,1084,87];2673.35;0.713696;2237.89;5;True;alive
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;3;1750;48;[1727,28,1778,72];2491.97;0.762331;1657.66;6;True;alive
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;4;693;74;[645,27,736,119];3430.2;0.876785;6581.66;7;True;alive
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;5;1946;68;[1914,39,1976,110];2620.83;0.826818;3230.14;8;True;alive
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;6;1432;71;[1403,43,1463,100];2733.81;0.887331;2507.25;9;True;alive
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;7;1752;105;[1732,85,1773,129];2293.2;0.708523;1309.52;10;True;alive
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;8;1593;130;[1549,88,1634,174];2991.12;0.800853;5980.13;11;True;alive
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;9;528;128;[499,98,562,164];2600.19;0.686272;3223.76;12;False;dead
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;10;724;221;[691,186,758,258];3091.34;0.80897;3959.43;13;True;alive
10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;11;75;236;[29,189,122,280];3579.93;0.877127;6819.08;14;True;alive
11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;12;2004;276;[1953,212,2091,320];3168.18;0.754826;10223.8;15;True;alive
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;13;580;298;[538,258,649,339];3226.5;0.778431;6953.22;17;True;alive
13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;14;772;315;[718,263,825,369];3951.44;0.9018;9214.53;18;True;alive
14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;15;979;433;[950,404,1013,465];2800.16;0.705268;2927.78;19;True;alive
15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;16;1230;559;[1193,521,1271,594];2944.76;0.725143;4256.47;20;True;alive
16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;17;580;585;[496,538,632,634];3273.05;0.791489;10243.0;21;True;alive
17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;18;1489;566;[1468,547,1511,586];2369.16;0.641771;1173.24;22;False;dead
18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;19;1658;592;[1628,551,1688,632];2697.88;0.606668;3323.83;23;False;dead
19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;20;280;650;[224,607,333,695];3015.08;0.796666;7282.2;24;True;alive
20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;21;1180;648;[1151,617,1210,678];2938.3;0.744145;2933.11;25;True;alive
21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;22;1472;659;[1454,621,1502,679];2366.49;0.451159;1585.26;26;False;dead
22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;23;796;674;[751,630,842,717];3150.01;0.818946;6132.38;27;True;alive
23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;24;876;672;[841,639,910,709];3053.35;0.871312;4059.51;28;True;alive
24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;25;1605;738;[1563,704,1642,779];3221.33;0.789591;4463.01;29;True;alive
25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;26;1058;826;[1017,773,1101,874];2951.37;0.735174;5921.58;30;True;alive
26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;27;363;908;[324,871,436,949];3008.51;0.720078;6731.77;31;True;alive
27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;28;71;937;[44,911,103,967];2385.91;0.73638;2218.73;32;True;alive
28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;29;666;1021;[620,972,714,1081];3929.96;0.887816;8113.69;33;True;alive
29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;30;1944;1048;[1910,1014,1989,1082];3192.56;0.831069;4324.6;34;True;alive
30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;31;1421;1292;[1388,1260,1455,1326];2972.99;0.752723;3708.17;35;True;alive
31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;32;1471;1505;[1432,1466,1511,1554];3248.91;0.833408;5487.2;36;True;alive
32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;33;693;1612;[640,1556,744,1677];4441.54;0.853772;10129.1;38;True;alive
33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;34;2126;1605;[2098,1578,2154,1637];2495.18;0.70537;2583.9;39;True;alive
34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;35;356;1626;[302,1603,401,1649];2530.72;0.52154;2967.18;40;False;dead
35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;36;285;1705;[241,1661,331,1754];3323.59;0.829649;6401.73;41;True;alive
36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;37;1469;1756;[1427,1720,1509,1795];2499.3;0.733524;4372.51;42;True;alive
37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;38;751;1803;[719,1774,767,1823];2287.37;0.475114;1397.88;43;False;dead
38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;39;1020;1842;[987,1811,1055,1875];3182.17;0.801194;3387.71;44;True;alive
39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;40;2137;1867;[2094,1825,2181,1909];3060.41;0.825981;5888.57;45;True;alive
40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;41;234;1982;[183,1897,288,2035];3272.72;0.788916;10029.0;46;True;alive
41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;42;343;1950;[302,1911,381,1993];2798.85;0.788804;5173.13;47;True;alive
42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;43;825;1288;[375,973,1222,1634];2241.83;0.128485;328655.0;49;False;dead
43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H9;8;9;1;1;44;966;990;[938,961,995,1020];2262.85;0.337092;1905.72;50;False;dead
