;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;1;373;465;[350,447,394,484];3261.48;0.799118;1084.88;1;True;alive
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;2;99;2079;[82,2034,135,2097];2582.32;0.766428;1841.84;2;True;alive
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;3;1073;77;[1029,39,1097,112];3443.97;0.565356;2858.58;6;False;dead
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;4;152;126;[125,113,184,150];3104.05;0.647664;1345.72;7;False;dead
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;5;573;193;[540,156,609,247];3652.98;0.574592;3750.76;8;False;dead
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;6;873;235;[805,192,912,297];4145.42;0.609091;7171.47;9;False;dead
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;7;1798;263;[1775,241,1822,290];3135.06;0.63197;1601.23;10;False;dead
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;8;1142;370;[1099,340,1173,400];3741.44;0.671998;2842.61;11;False;dead
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;9;1397;384;[1358,357,1437,417];3279.39;0.594845;3287.64;12;False;dead
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;10;1293;438;[1254,387,1361,510];3805.61;0.484456;7040.52;13;False;dead
10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;I16;9;16;1;1;11;1058;446;[999,401,1119,560];4269.9;0.547593;12731.1;14;False;dead
