;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;1;909;106;[830,64,957,158];3884.34;0.823072;9291.19;6;True;alive
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;2;1285;125;[1239,67,1334,179];3594.52;0.869969;8233.99;7;True;alive
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;3;104;147;[59,102,157,193];3786.4;0.953603;7367.37;8;True;alive
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;4;362;149;[314,101,423,200];4335.41;0.946161;9080.39;9;True;alive
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;5;798;153;[753,113,839,194];3338.07;0.84828;5092.21;10;True;alive
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;6;1978;151;[1945,119,2013,185];2812.52;0.847706;3633.65;11;True;alive
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;7;1835;201;[1795,167,1863,239];2591.58;0.718161;3508.02;13;True;alive
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;8;1463;250;[1412,209,1517,291];3988.54;0.898473;7211.93;14;True;alive
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;9;2051;274;[1857,225,2098,359];3392.12;0.642525;18353.5;15;False;dead
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;10;736;273;[698,237,781,318];3214.43;0.798466;5321.11;16;True;alive
10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;11;215;361;[107,274,309,421];4246.65;0.714826;18395.0;17;True;alive
11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;12;528;315;[483,271,577,361];3749.44;0.878638;7173.6;18;True;alive
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;13;1207;302;[1188,282,1230,325];2558.65;0.767434;1437.28;19;True;alive
13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;14;1335;357;[1281,292,1393,409];3945.51;0.867435;10244.1;20;True;alive
14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;15;1113;353;[1074,312,1154,399];3372.4;0.852643;5709.71;22;True;alive
15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;16;2067;469;[2024,387,2113,564];3187.65;0.67987;10962.7;23;False;dead
16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;17;1271;460;[1226,408,1394,506];4294.8;0.77983;13171.8;24;True;alive
17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;18;467;459;[421,414,516,505];4243.88;0.94099;7247.06;25;True;alive
18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;19;1080;512;[1034,446,1172,564];3659.65;0.762911;10672.0;26;True;alive
19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;20;2153;510;[2111,483,2180,549];2664.72;0.710259;3443.07;28;True;alive
20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;21;1692;524;[1651,484,1737,566];3241.98;0.797574;6140.89;29;True;alive
21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;22;1980;517;[1943,492,2019,546];3060.05;0.845977;3109.84;30;True;alive
22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;23;1937;590;[1843,503,1989,637];4013.15;0.828112;12980.2;31;True;alive
23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;24;378;555;[311,511,423,599];3476.06;0.819993;7656.95;32;True;alive
24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;25;826;611;[785,568,868,663];3470.9;0.865505;6388.96;33;True;alive
25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;26;669;682;[629,642,725,800];3926.13;0.774984;11506.7;34;True;alive
26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;27;2041;675;[2012,646,2077,700];2586.47;0.784153;2649.91;35;True;alive
27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C13;3;13;1;1;28;2152;698;[2114,661,2190,735];2836.5;0.772843;4235.17;36;True;alive
