;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;1;737;56;[701,17,775,101];4724.8;0.776789;4577.99;8;True;alive
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;2;1089;139;[1040,66,1126,184];4349.63;0.848961;7357.79;9;True;alive
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;3;499;195;[439,99,542,244];4803.72;0.805236;10554.9;10;True;alive
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;4;1363;135;[1327,99,1404,175];4238.09;0.906901;4470.46;11;True;alive
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;5;1868;163;[1826,119,1919,206];5804.38;0.9209;6729.64;12;True;alive
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;6;917;187;[877,143,960,231];4659.65;0.921265;5437.16;13;True;alive
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;7;1724;189;[1690,154,1761,225];4640.52;0.85361;4272.44;15;True;alive
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;8;1503;209;[1472,178,1537,243];5124.91;0.945465;3517.6;16;True;alive
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;9;223;223;[191,198,262,249];3734.14;0.762283;2475.31;17;True;alive
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;10;108;265;[67,222,148,306];4264.15;0.923787;5731.0;18;True;alive
10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;11;1608;342;[1544,271,1675,476];8790.7;0.853378;21678.4;19;True;alive
11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;12;1792;319;[1751,278,1836,360];4843.62;0.938782;5711.84;20;True;alive
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;13;544;312;[521,290,569,336];3543.2;0.890244;1775.83;21;True;alive
13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;14;2068;370;[2023,323,2112,414];4905.82;0.881084;7063.94;22;True;alive
14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;15;1397;373;[1365,343,1436,404];4462.11;0.905274;3361.1;23;True;alive
15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;16;698;442;[660,403,754,482];4340.46;0.869792;5278.53;24;True;alive
16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;17;279;492;[234,454,333,533];4283.76;0.890435;6434.74;25;True;alive
17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;18;645;534;[515,464,705,608];5886.97;0.761623;17425.1;27;True;alive
18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;19;1458;524;[1418,476,1507,563];3783.47;0.681494;4569.47;28;False;dead
19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;20;1268;593;[1203,534,1352,651];6005.22;0.786061;11350.2;29;True;alive
20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;21;439;610;[382,564,483,659];5550.73;0.949855;7794.29;30;True;alive
21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;22;853;644;[810,600,898,691];4357.29;0.923694;6571.01;31;True;alive
22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;23;84;654;[21,602,147,706];4562.41;0.901253;10180.2;32;True;alive
23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;24;532;666;[463,630,572,710];4185.53;0.742277;5106.06;33;True;alive
24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;25;938;679;[910,651,968,706];3352.34;0.906034;2540.25;34;True;alive
25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;26;543;788;[491,749,589,825];4149.17;0.787677;5347.73;35;True;alive
26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;27;94;822;[50,780,141,868];4444.0;0.973438;6486.9;37;True;alive
27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;28;656;847;[581,782,724,919];5220.31;0.860046;15359.7;38;True;alive
28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;29;1894;843;[1812,799,1942,894];4574.72;0.802269;8737.57;39;True;alive
29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;30;1137;858;[1099,821,1172,908];4570.73;0.909753;4614.19;40;True;alive
30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;31;81;908;[15,866,138,954];4980.56;0.925564;8566.16;41;True;alive
31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;32;1272;912;[1235,876,1312,952];4207.21;0.866848;4240.5;42;True;alive
32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;33;71;1086;[10,1018,128,1183];6345.86;0.912344;15843.0;43;True;alive
33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;34;1003;1060;[941,1026,1042,1107];4833.99;0.871274;5842.79;44;True;alive
34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;35;1201;1109;[1165,1065,1274,1162];4499.32;0.826651;7205.54;45;True;alive
35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;36;697;1117;[665,1077,731,1159];3921.99;0.819757;4050.99;46;True;alive
36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;37;1952;1113;[1915,1079,2005,1147];3849.78;0.722089;4607.8;47;True;alive
37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;38;613;1104;[581,1082,636,1126];3180.14;0.880379;2039.87;48;True;alive
38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;39;906;1165;[875,1135,941,1196];5089.75;0.916215;3329.16;49;True;alive
39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;40;1652;1226;[1617,1190,1692,1261];4608.28;0.938874;4263.92;50;True;alive
40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;41;1491;1258;[1424,1202,1543,1310];3920.38;0.842709;8993.09;51;True;alive
41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;42;114;1272;[73,1214,161,1371];4329.73;0.775542;10400.6;52;True;alive
42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;43;2160;1329;[2127,1297,2193,1366];3731.89;0.909474;3775.24;53;True;alive
43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;44;214;1349;[161,1300,272,1399];5493.0;0.904827;8282.97;54;True;alive
44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;45;502;1591;[432,1531,559,1650];4517.27;0.878129;11788.9;55;True;alive
45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;46;1121;1625;[1058,1562,1205,1732];6210.55;0.925987;17826.5;56;True;alive
46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;47;1617;1617;[1582,1579,1652,1656];4640.28;0.957466;4496.01;57;True;alive
47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F22;6;22;1;1;48;1457;1666;[1417,1628,1497,1705];4556.16;0.921188;4922.94;58;True;alive
