;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N3;14;3;1;1;12;631;502;[601,487,649,528];3139.78;0.740821;1283.97;13;True;alive
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N3;14;3;1;1;13;2039;567;[1998,535,2077,609];3305.86;0.571539;3742.24;14;False;dead
13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N3;14;3;1;1;14;598;551;[568,530,619,589];3070.95;0.680603;1807.77;15;False;dead
14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N3;14;3;1;1;15;1940;589;[1510,561,1971,925];5661.79;0.296566;18086.3;16;False;dead
15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N3;14;3;1;1;16;568;610;[545,584,589,633];3388.12;0.817647;1730.05;17;True;alive
16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N3;14;3;1;1;17;1067;836;[1030,817,1082,853];3000.38;0.648895;1209.44;18;False;dead
17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N3;14;3;1;1;18;1098;883;[1074,856,1122,909];2832.23;0.729022;1898.27;19;True;alive
18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N3;14;3;1;1;19;384;1103;[356,1084,416,1138];3217.43;0.635191;1719.41;20;False;dead
19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N3;14;3;1;1;20;2111;1131;[2064,1104,2137,1159];3397.63;0.571645;2483.83;21;False;dead
20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N3;14;3;1;1;21;437;1217;[418,1197,460,1236];2743.62;0.82024;1188.15;22;True;alive
21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N3;14;3;1;1;22;622;1321;[585,1285,643,1360];3039.31;0.46534;2226.18;23;False;dead
22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N3;14;3;1;1;23;1686;1360;[1669,1322,1705,1384];3791.24;0.750398;1654.46;24;True;alive
23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N3;14;3;1;1;24;1925;1345;[1900,1318,1952,1375];3424.95;0.648033;1562.9;25;False;dead
24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N3;14;3;1;1;25;1041;1395;[1016,1372,1074,1415];3936.99;0.827008;1973.86;26;True;alive
25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N3;14;3;1;1;26;1082;1416;[1036,1397,1106,1445];2865.63;0.708286;1931.27;27;True;alive
26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N3;14;3;1;1;27;643;1549;[624,1523,667,1584];3207.31;0.666935;1692.79;28;False;dead
27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N3;14;3;1;1;28;1963;1575;[1946,1541,1980,1596];3276.44;0.705455;1386.17;29;True;alive
28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N3;14;3;1;1;29;1904;1585;[1877,1556,1922,1603];2712.38;0.746801;1428.76;30;True;alive
29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N3;14;3;1;1;30;1505;1630;[1482,1597,1529,1658];3053.82;0.695073;1891.88;31;False;dead
30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N3;14;3;1;1;31;1321;1854;[1307,1811,1348,1887];3166.59;0.543742;1722.6;32;False;dead
31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N3;14;3;1;1;32;1751;2057;[1726,2022,1768,2084];3487.62;0.592166;1488.38;33;False;dead
32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;N3;14;3;1;1;33;1388;2062;[1372,2032,1411,2092];3939.29;0.514416;1281.84;34;False;dead
