;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
68;68;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;69;1989;1690;[1951,1654,2027,1726];3855.14;0.838796;4540.73;72;True;alive
69;69;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;70;359;1700;[322,1667,396,1738];3187.14;0.748844;3796.54;73;True;alive
70;70;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;71;570;1731;[533,1693,610,1768];4129.13;0.871558;4972.97;75;True;alive
71;71;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;72;759;1772;[718,1732,797,1811];3041.47;0.646796;4074.41;76;False;dead
72;72;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;73;1810;1773;[1779,1745,1839,1802];3325.65;0.708795;2726.57;77;True;alive
73;73;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;74;185;1814;[130,1769,225,1895];3414.21;0.69491;6977.71;78;False;dead
74;74;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;75;1419;1851;[1380,1812,1459,1895];4462.35;0.91878;5766.14;79;True;alive
75;75;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;76;1034;1929;[993,1899,1074,1960];3281.71;0.696174;3574.03;80;False;dead
76;76;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;77;2089;2028;[2047,1987,2138,2070];3333.89;0.81063;5229.55;81;True;alive
77;77;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;78;1782;2025;[1734,1993,1828,2063];3318.42;0.740722;4284.15;82;True;alive
78;78;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;79;69;2045;[19,1995,108,2082];3402.05;0.864823;5896.02;83;True;alive
79;79;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;80;1137;2051;[1105,2018,1170,2086];3404.07;0.784576;3508.02;84;True;alive
80;80;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;81;793;2089;[756,2049,830,2130];3873.24;0.874118;4721.72;85;True;alive
81;81;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;82;173;2146;[129,2111,208,2189];3403.54;0.820566;4406.58;86;True;alive
82;82;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;83;1335;2159;[1297,2121,1373,2200];3507.28;0.845816;4949.55;87;True;alive
83;83;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;84;841;354;[756,277,872,384];2650.44;0.0236303;5255.11;91;False;dead
84;84;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;85;1148;267;[1123,245,1176,300];3047.7;0.41536;1747.09;92;False;dead
85;85;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;86;1112;493;[1051,371,1163,537];2700.18;0.103682;8348.98;93;False;dead
86;86;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;87;1636;827;[1524,651,1797,1089];2719.08;0.0814059;65195.9;94;False;dead
87;87;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A2;1;2;1;1;88;1469;1030;[1369,975,1521,1084];2722.27;0.178859;8803.58;95;False;dead
