;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;22;713;442;[677,405,751,480];4180.68;0.91774;4645.06;28;True;alive
22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;23;2122;453;[2081,415,2168,488];5023.47;0.871497;5296.63;29;True;alive
23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;24;411;501;[374,460,449,540];4245.83;0.925032;4959.13;30;True;alive
24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;25;1736;484;[1713,459,1760,518];4406.39;0.924304;2135.69;31;True;alive
25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;26;1550;557;[1517,508,1584,602];4805.22;0.849874;4385.29;32;True;alive
26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;27;590;601;[530,529,654,663];5550.15;0.840472;13259.1;33;True;alive
27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;28;1036;587;[991,529,1092,635];5541.31;0.879823;7336.49;34;True;alive
28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;29;1850;590;[1770,538,1902,655];5497.19;0.831447;12098.7;35;True;alive
29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;30;686;598;[646,560,726,637];4854.61;0.957097;5045.37;36;True;alive
30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;31;240;614;[205,580,280,650];4672.75;0.944408;4228.78;37;True;alive
31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;32;2098;660;[2076,637,2124,684];3396.59;0.920397;1906.79;38;True;alive
32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;33;1835;688;[1790,644,1883,733];6112.41;0.962529;6912.76;39;True;alive
33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;34;1226;711;[1204,689,1254,733];3764.38;0.902086;1767.32;40;True;alive
34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;35;933;733;[905,707,960,763];3260.13;0.891977;2617.97;41;True;alive
35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;36;94;839;[22,773,146,891];5272.13;0.895605;10838.1;42;True;alive
36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;37;1942;877;[1832,789,2027,970];7861.03;0.851117;27463.7;43;True;alive
37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;38;2142;827;[2104,789,2178,862];4595.92;0.921985;4441.71;44;True;alive
38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;39;1711;935;[1659,883,1765,1030];5943.56;0.881116;12362.7;45;True;alive
39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;40;1020;958;[930,897,1072,1009];5193.01;0.844266;11349.2;46;True;alive
40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;41;38;1006;[11,980,65,1037];3599.49;0.94687;2679.72;47;True;alive
41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;42;1929;1074;[1877,997,1979,1133];5414.52;0.857263;10830.7;48;True;alive
42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;43;207;1026;[169,1004,231,1047];3037.63;0.867854;2092.03;49;True;alive
43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;44;1800;1067;[1752,1019,1849,1118];6105.31;0.979048;8055.13;50;True;alive
44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;45;633;1064;[589,1021,679,1110];4801.78;0.945988;6262.26;51;True;alive
45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;46;1182;1110;[1134,1062,1230,1160];5429.53;0.976304;7847.53;52;True;alive
46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;47;154;1127;[50,1066,217,1329];5698.4;0.637419;28314.3;53;False;dead
47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;48;371;1224;[327,1141,415,1301];4264.29;0.740713;11047.9;54;True;alive
48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;49;1606;1256;[1569,1213,1634,1284];3797.23;0.728566;3255.7;55;True;alive
49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;50;892;1326;[857,1292,937,1360];5172.23;0.91907;4260.72;56;True;alive
50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;51;1301;1341;[1277,1306,1330,1366];3505.17;0.773946;2363.52;57;True;alive
51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;52;2016;1397;[1973,1361,2053,1433];3757.46;0.911868;3939.2;58;True;alive
52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;53;1414;1408;[1378,1375,1451,1442];4956.15;0.934524;3959.43;59;True;alive
53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;54;810;1442;[771,1402,854,1481];6191.41;0.963815;5653.28;60;True;alive
54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;55;1893;1473;[1862,1444,1929,1503];3756.66;0.870788;3109.84;61;True;alive
55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;56;336;1566;[301,1532,375,1602];3711.9;0.85326;4378.9;62;True;alive
56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;57;818;1589;[777,1548,863,1630];5879.08;0.961846;5867.28;63;True;alive
57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;58;1520;1607;[1473,1561,1578,1654];5715.07;0.977643;7866.69;64;True;alive
58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;59;916;1592;[884,1557,948,1629];4414.39;0.854136;3681.56;65;True;alive
59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;60;1713;1619;[1662,1569,1768,1670];5427.87;0.969925;9188.98;66;True;alive
60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;61;1612;1612;[1564,1574,1662,1651];6153.56;0.92625;5803.4;67;True;alive
61;61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;62;2017;1643;[1950,1581,2080,1708];8196.57;0.973369;13933.1;68;True;alive
62;62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;63;610;1712;[565,1670,655,1755];5903.74;0.94344;6232.45;69;True;alive
63;63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;64;1852;1727;[1816,1690,1893,1763];4300.89;0.897297;4465.14;70;True;alive
64;64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;65;2039;1771;[2013,1753,2062,1791];3026.71;0.864324;1596.97;71;True;alive
65;65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;66;511;1849;[456,1809,552,1887];4752.6;0.878382;6464.55;72;True;alive
66;66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;67;677;1875;[629,1827,728,1928];3566.89;0.824243;7964.64;73;True;alive
67;67;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;68;200;1971;[149,1927,245,2014];5521.15;0.949154;6643.41;75;True;alive
68;68;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;69;267;2105;[227,2066,303,2148];4210.45;0.932788;4990.01;77;True;alive
69;69;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D5;4;5;1;1;70;1958;2155;[1937,2134,1981,2177];3024.18;0.936341;1559.71;78;True;alive
