;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;1;440;97;[390,61,473,144];2470.15;0.586471;4260.72;1;False;dead
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;2;190;101;[144,75,220,127];2631.02;0.614871;3113.03;2;False;dead
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;3;1604;140;[1537,106,1636,171];2718.97;0.569092;4700.42;3;False;dead
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;4;658;149;[625,117,688,189];2741.86;0.641497;3166.27;4;False;dead
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;5;965;158;[899,119,1015,201];2786.44;0.571036;6476.26;5;False;dead
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;6;574;158;[545,131,612,190];2457.01;0.625531;2899.04;6;False;dead
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;7;1524;217;[1455,174,1573,275];3278.05;0.664412;8097.72;7;False;dead
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;8;689;241;[646,193,728,282];2766.91;0.65632;5294.5;8;False;dead
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;9;1865;282;[1820,221,1912,361];5633.0;0.796893;9788.38;9;True;alive
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;10;762;313;[732,282,792,341];2824.05;0.582482;2540.25;10;False;dead
10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;11;1009;401;[977,364,1059,444];3378.42;0.677045;4797.31;11;False;dead
11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;12;1119;397;[1094,369,1159,442];3086.91;0.632354;3068.32;12;False;dead
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;13;2088;491;[2027,423,2175,600];4292.6;0.736531;16881.1;13;True;alive
13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;14;1111;489;[1084,463,1147,525];2756.91;0.585458;2683.98;14;False;dead
14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;15;383;532;[358,505,422,558];2890.94;0.637134;2580.71;15;False;dead
15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;16;1720;507;[1644,466,1770,578];3291.62;0.585122;8442.66;16;False;dead
16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;17;1928;606;[1871,566,1963,648];3132.52;0.642435;4744.07;17;False;dead
17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;18;852;639;[819,596,880,669];2633.64;0.41257;2450.82;18;False;dead
18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;19;390;641;[352,614,421,675];2694.58;0.576652;3016.15;19;False;dead
19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;20;1232;664;[1189,620,1277,715];3301.71;0.581807;5710.78;20;False;dead
20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;21;1079;644;[1058,627,1099,664];2846.49;0.660289;1137.04;21;False;dead
21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;22;1971;652;[1940,626,2016,685];2802.79;0.575195;2918.2;22;False;dead
22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;23;1357;683;[1329,634,1378,718];3158.38;0.428769;2427.4;23;False;dead
23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;24;2117;671;[2048,635,2140,711];2764.5;0.504169;4270.31;24;False;dead
24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;25;475;667;[435,637,507,711];3322.85;0.702447;4183.0;25;True;alive
25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;26;1073;703;[1013,666,1104,755];3256.74;0.607569;5848.12;26;False;dead
26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;27;345;700;[319,671,375,727];2452.78;0.480356;2130.36;27;False;dead
27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;28;257;734;[219,708,293,764];2792.15;0.649763;2872.42;29;False;dead
28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;29;1061;783;[1035,753,1105,840];3399.73;0.501569;3988.17;30;False;dead
29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;30;263;797;[228,756,341,841];2603.35;0.571432;5899.22;31;False;dead
30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;31;163;812;[126,772,216,848];2706.21;0.687611;4828.18;32;False;dead
31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;32;1617;817;[1574,787,1650,845];3010.54;0.511105;3008.7;33;False;dead
32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;33;1325;825;[1284,786,1358,862];3870.23;0.647999;4312.89;34;False;dead
33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;34;1954;829;[1924,802,1985,855];2606.81;0.517704;2273.03;35;False;dead
34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;35;1441;870;[1398,834,1478,901];3366.27;0.556059;3222.69;37;False;dead
35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;36;484;880;[448,857,547,912];2614.07;0.409279;3446.27;38;False;dead
36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;37;1398;931;[1357,899,1445,977];3665.56;0.501598;4099.96;39;False;dead
37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;38;1707;966;[1667,911,1792,1033];3062.34;0.584787;7613.3;40;False;dead
38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;39;1786;955;[1744,922,1822,987];3152.99;0.798457;3678.36;41;True;alive
39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;40;453;968;[422,937,499,1000];2906.74;0.501628;3212.05;42;False;dead
40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;41;2146;974;[2107,940,2166,998];2188.07;0.242846;1649.14;43;False;dead
41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;42;199;1023;[170,993,235,1054];2447.82;0.550871;2702.08;44;False;dead
42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;43;1602;1027;[1569,1002,1634,1053];3314.97;0.650916;2302.84;45;False;dead
43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;44;1658;1049;[1619,1012,1714,1101];3122.57;0.711595;5150.77;46;True;alive
44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;45;867;1072;[785,1026,901,1138];3711.77;0.537729;6970.26;47;False;dead
45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;46;2087;1080;[2039,1036,2135,1126];2967.66;0.617947;5476.55;48;False;dead
46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;47;51;1074;[12,1043,87,1108];2469.04;0.681406;3916.84;49;False;dead
47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;48;648;1122;[581,1086,708,1157];2991.87;0.359895;5357.31;50;False;dead
48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;49;1355;1438;[1084,1130,1612,1620];2185.09;0.0636678;74447.7;51;False;dead
49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;50;1058;1239;[1024,1191,1106,1274];3394.56;0.613113;4472.59;53;False;dead
50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;51;1923;1263;[1873,1212,1967,1307];2862.14;0.536625;5057.08;54;False;dead
51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;52;1333;1277;[1299,1250,1360,1303];2741.49;0.534843;2250.67;55;False;dead
52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;53;1760;1325;[1738,1301,1786,1356];2647.12;0.560958;1875.91;56;False;dead
53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;54;827;1332;[790,1288,877,1365];3083.74;0.481818;3995.63;57;False;dead
54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;55;447;1358;[409,1323,487,1394];2819.53;0.659446;3954.11;58;False;dead
55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;56;1157;1387;[1122,1352,1198,1484];3123.33;0.630248;7190.64;59;False;dead
56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;57;60;1407;[34,1380,99,1433];2376.02;0.63836;2480.63;60;False;dead
57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;58;513;1452;[464,1420,550,1484];2415.93;0.40285;3197.14;61;False;dead
58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;59;288;1469;[256,1434,336,1528];2846.25;0.618731;4827.12;62;False;dead
59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;60;549;1632;[506,1595,590,1672];2981.35;0.685161;4610.99;63;False;dead
60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;61;1960;1630;[1921,1595,2026,1664];2341.21;0.443602;5334.95;64;False;dead
61;61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;62;1759;1616;[1732,1591,1838,1686];2473.34;0.405517;5396.7;65;False;dead
62;62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;63;1253;1658;[1227,1632,1283,1688];2508.9;0.507878;2106.94;66;False;dead
63;63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;64;577;1701;[540,1678,610,1776];2565.98;0.501081;4004.14;67;False;dead
64;64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;65;157;1717;[119,1688,187,1763];2211.47;0.50071;3104.52;69;False;dead
65;65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;66;1895;1736;[1859,1687,1940,1778];2894.53;0.681596;4883.54;70;False;dead
66;66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;67;1304;1759;[1270,1724,1346,1802];2631.67;0.564335;4325.67;71;False;dead
67;67;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;68;248;1792;[220,1758,281,1822];2269.03;0.534621;2864.97;72;False;dead
68;68;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;69;1619;1805;[1589,1783,1645,1830];2108.47;0.491218;1775.83;73;False;dead
69;69;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;70;605;1855;[579,1824,639,1882];2222.81;0.395581;2138.88;74;False;dead
70;70;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;71;1719;1966;[1690,1934,1748,1997];2578.68;0.621764;2803.22;75;False;dead
71;71;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;72;898;1975;[860,1945,937,2009];2536.77;0.605947;3388.78;76;False;dead
72;72;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;73;1365;1978;[1292,1951,1388,2014];2350.32;0.488163;3948.78;77;False;dead
73;73;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;74;2112;1998;[2078,1960,2152,2031];2293.44;0.735098;3767.79;78;True;alive
74;74;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;75;1753;2057;[1713,2014,1773,2081];2154.64;0.533367;2584.97;79;False;dead
75;75;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;76;799;2069;[777,2047,822,2091];2260.45;0.61892;1499.03;80;False;dead
76;76;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;77;155;2092;[124,2069,175,2121];2073.32;0.809912;1858.88;82;True;alive
77;77;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;78;1518;2102;[1488,2071,1569,2134];2419.57;0.640642;3331.29;83;False;dead
78;78;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;79;576;2119;[549,2082,601,2161];2367.55;0.555902;2802.16;84;False;dead
79;79;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;80;2121;2124;[2098,2102,2143,2144];2064.36;0.816573;1470.28;85;True;alive
80;80;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;81;883;764;[786,689,1014,838];2507.19;0.207505;16524.4;88;False;dead
81;81;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;82;223;253;[198,230,253,287];2425.28;0.42544;2179.34;89;False;dead
82;82;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;83;870;267;[845,244,899,299];2406.26;0.463102;1826.94;90;False;dead
83;83;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;84;1341;583;[1315,566,1372,616];2972.56;0.406711;1527.77;91;False;dead
84;84;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;85;1777;799;[1703,753,1814,852];2523.41;0.353144;6372.99;92;False;dead
85;85;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;86;1005;850;[988,829,1033,875];2754.14;0.59185;1178.57;93;False;dead
86;86;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;87;1400;1815;[1328,1722,1492,1876];2517.24;0.331468;11771.8;94;False;dead
87;87;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;88;1658;1265;[1591,1162,1722,1336];2222.63;0.258634;15081.8;95;False;dead
88;88;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A24;1;24;1;1;89;847;1287;[824,1268,866,1306];3003.67;0.631759;1129.59;96;False;dead
