;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;1;2062;30;[2018,6,2092,93];1929.23;0.548284;3748.63;4;False;dead
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;2;1837;125;[1811,101,1891,174];2317.85;0.61232;4217.07;5;False;dead
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;3;1667;220;[1641,202,1690,235];2039.64;0.673097;1142.37;6;False;dead
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;4;1900;255;[1859,206,1967,303];2225.87;0.54767;7086.3;7;False;dead
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;5;619;282;[580,240,659,323];2241.88;0.702368;4938.91;8;True;alive
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;6;809;332;[735,257,864,378];2327.25;0.607191;10271.7;9;False;dead
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;7;1803;373;[1752,262,1855,422];2266.48;0.574681;12050.8;10;False;dead
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;8;72;326;[37,292,107,376];1979.84;0.753476;4410.84;11;True;alive
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;9;1610;331;[1583,311,1658,353];2091.66;0.555102;2388.01;12;False;dead
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;10;1554;374;[1492,331,1603,420];2252.96;0.668672;7128.89;13;False;dead
10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;11;363;430;[304,390,404,476];2263.37;0.617548;6303.79;14;False;dead
11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;12;782;424;[752,405,804,444];2085.04;0.670415;1670.43;15;False;dead
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;13;604;429;[586,414,635,446];2053.64;0.616246;1141.3;16;False;dead
13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;14;1162;454;[1096,410,1218,497];2295.54;0.692355;8814.23;17;False;dead
14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;15;1949;465;[1906,431,1986,505];2330.23;0.647899;3893.42;18;False;dead
15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;16;824;475;[788,438,863,519];2174.39;0.650763;4372.51;19;False;dead
16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;17;1257;505;[1216,481,1284,529];2080.06;0.566612;2334.77;20;False;dead
17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;18;1636;602;[1603,560,1668,630];2177.05;0.595056;2972.5;21;False;dead
18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;19;1142;592;[1109,560,1178,625];2167.13;0.695307;3594.25;22;False;dead
19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;20;886;620;[838,575,937,667];2240.58;0.636748;7133.15;23;False;dead
20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;21;1231;668;[1193,629,1279,770];2098.2;0.500342;8765.25;24;False;dead
21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;22;458;690;[426,655,489,724];2060.72;0.695621;3218.43;25;False;dead
22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;23;363;696;[318,661,410,730];2083.99;0.621208;4181.94;26;False;dead
23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;24;1702;731;[1660,685,1745,772];2234.74;0.586538;5252.98;27;False;dead
24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;25;283;785;[166,725,337,842];2082.36;0.564167;13871.3;28;False;dead
25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;26;920;779;[893,748,952,820];2106.74;0.589227;2946.95;29;False;dead
26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;27;1699;811;[1668,780,1732,844];2165.2;0.583065;2875.62;30;False;dead
27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;28;457;824;[431,789,483,853];2028.91;0.648369;2589.23;31;False;dead
28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;29;1238;961;[1179,905,1295,1048];2188.47;0.604349;12049.7;32;False;dead
29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;30;778;1062;[743,1024,823,1099];2147.42;0.567832;4016.92;33;False;dead
30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;31;1904;1062;[1868,1027,1980,1129];2251.15;0.559305;6818.01;34;False;dead
31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;32;2178;1094;[2155,1064,2203,1119];2176.8;0.664778;1757.74;35;False;dead
32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;33;514;1148;[450,1069,624,1236];2127.12;0.539845;19657.7;36;False;dead
33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;34;978;1088;[959,1065,1021,1120];2055.99;0.485871;1774.77;37;False;dead
34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;35;370;1179;[344,1151,396,1208];1981.8;0.697597;2263.44;38;True;alive
35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;36;1422;1206;[1365,1157,1470,1253];2258.17;0.685411;7874.14;39;False;dead
36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;37;1171;1254;[1121,1174,1221,1332];2431.95;0.662155;13384.8;40;False;dead
37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;38;33;1225;[9,1202,63,1267];1915.75;0.76297;2657.36;41;True;alive
38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;39;90;1254;[49,1221,125,1305];2084.55;0.671057;4362.93;42;False;dead
39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;40;227;1278;[201,1253,255,1306];1977.98;0.826045;2216.6;43;True;alive
40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;41;1499;1325;[1482,1306,1516,1353];2061.6;0.622349;1116.82;44;False;dead
41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;42;2074;1354;[2032,1307,2127,1401];2340.5;0.68981;6184.54;45;False;dead
42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;43;334;1346;[289,1298,375,1387];2145.09;0.612444;5334.95;46;False;dead
43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;44;1949;1355;[1920,1331,1980,1381];2204.44;0.664035;2230.44;47;False;dead
44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;45;589;1424;[545,1380,633,1520];2230.56;0.575847;9176.21;48;False;dead
45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;46;2032;1463;[1929,1393,2137,1562];1896.25;0.0446325;12830.1;49;False;dead
46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;47;1874;1510;[1829,1465,1935,1558];2181.01;0.648704;7623.95;50;False;dead
47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;48;231;1640;[183,1525,293,1697];2100.08;0.488414;12096.5;51;False;dead
48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;49;790;1608;[743,1527,896,1656];2211.63;0.519287;10978.7;52;False;dead
49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;50;1071;1566;[1034,1538,1101,1597];2105.82;0.560283;2920.33;53;False;dead
50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;51;1858;1584;[1833,1564,1880,1614];2055.17;0.492549;1654.46;54;False;dead
51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;52;1447;1695;[1415,1669,1481,1725];2076.02;0.695379;2616.91;55;False;dead
52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;53;833;1724;[792,1686,872,1764];2339.53;0.762233;4947.42;56;True;alive
53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;54;250;1716;[222,1687,288,1742];1997.76;0.667508;2466.79;57;False;dead
54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;55;663;1761;[601,1698,1080,1968];3338.21;0.480119;45887.4;58;False;dead
55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;56;352;1749;[317,1724,379,1776];2103.4;0.810385;2372.04;59;True;alive
56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;57;2088;1790;[2051,1752,2139,1826];2165.34;0.770796;5043.24;60;True;alive
57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;58;1992;1838;[1953,1780,2033,1885];2174.93;0.632137;6589.11;61;False;dead
58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;59;1476;1966;[1435,1914,1513,2007];2136.87;0.684571;5753.36;62;False;dead
59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;60;1182;2077;[1134,2041,1226,2116];2134.75;0.68642;5202.94;63;False;dead
60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G4;7;4;1;1;61;1131;307;[1074,271,1158,357];1896.17;0.0429564;2181.47;65;False;dead
