;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C15;3;15;1;1;1;1071;119;[1034,79,1109,160];2545.31;0.692079;4049.92;7;False;dead
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C15;3;15;1;1;2;183;111;[138,86,217,142];2628.08;0.803491;3045.96;8;True;alive
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C15;3;15;1;1;3;198;172;[158,131,239,213];3436.18;0.883182;5463.78;9;True;alive
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C15;3;15;1;1;4;331;186;[288,144,381,230];3250.3;0.850284;6413.44;10;True;alive
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C15;3;15;1;1;5;86;187;[37,154,126,227];2725.79;0.792048;4383.16;11;True;alive
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C15;3;15;1;1;6;2063;203;[1987,157,2109,307];3536.51;0.830614;12497.9;12;True;alive
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C15;3;15;1;1;7;1106;181;[1083,158,1136,205];2264.43;0.666899;1823.74;13;False;dead
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C15;3;15;1;1;8;1256;229;[1219,194,1309,265];2604.05;0.708233;4649.32;14;True;alive
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C15;3;15;1;1;9;1010;270;[968,210,1068,324];3544.21;0.80433;7817.72;15;True;alive
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C15;3;15;1;1;10;1416;261;[1389,236,1444,289];2436.04;0.699174;2339.03;16;True;alive
10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C15;3;15;1;1;11;1941;316;[1907,286,1976,349];2617.16;0.724976;3338.74;17;True;alive
11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C15;3;15;1;1;12;1100;347;[1056,302,1151,398];4240.84;0.826147;7521.74;18;True;alive
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C15;3;15;1;1;13;497;343;[473,323,521,365];2278.9;0.626135;1445.79;19;False;dead
