;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;1;589;1831;[556,1806,624,1887];2364.43;0.187224;2687.17;1;False;dead
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;2;331;46;[298,14,364,84];3086.02;0.895988;3964.75;4;True;alive
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;3;1647;55;[1615,20,1678,91];2940.2;0.816072;3528.25;5;True;alive
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;4;1278;80;[1234,30,1323,131];3964.89;0.91107;7090.56;6;True;alive
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;5;684;159;[654,121,720,196];2668.22;0.729085;3715.62;7;True;alive
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;6;1888;189;[1845,150,1934,237];3492.66;0.83425;6118.54;8;True;alive
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;7;1054;207;[1010,164,1099,256];4117.61;0.897285;6475.19;9;True;alive
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;8;1272;211;[1233,155,1312,250];3860.28;0.845059;5745.91;10;True;alive
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;9;2123;225;[2077,185,2171,267];3239.9;0.809675;5808.72;11;True;alive
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;10;779;240;[742,194,827,290];3364.5;0.76074;5773.59;12;True;alive
10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;11;1151;263;[1126,236,1173,285];2376.73;0.714638;1619.33;13;True;alive
11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;12;463;347;[430,316,497,381];3213.74;0.809272;3509.08;14;True;alive
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;13;616;359;[582,327,650,397];3290.2;0.788367;3724.14;15;True;alive
13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;14;1267;381;[1228,342,1310,424];3993.63;0.884139;5431.84;16;True;alive
14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;15;517;405;[480,366,556,444];3526.78;0.867822;4856.93;17;True;alive
15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;16;891;455;[846,410,937,530];5150.49;0.920613;8705.63;18;True;alive
16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;17;361;460;[328,427,396,497];2984.02;0.771233;3833.8;19;True;alive
17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;18;194;467;[162,438,233,498];3060.85;0.851828;3272.73;20;True;alive
18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;19;1552;486;[1513,451,1586,529];3035.82;0.714685;4122.32;21;True;alive
19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;20;1837;522;[1777,489,1884,557];3072.79;0.699923;5619.22;22;True;alive
20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;21;180;518;[111,493,215,544];2821.8;0.623872;3530.38;23;False;dead
21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;22;1084;539;[1046,501,1171,611];4052.34;0.776534;8822.74;24;True;alive
22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;23;706;542;[671,503,745,582];3466.95;0.795371;4519.43;25;True;alive
23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;24;338;553;[304,519,375,587];3099.57;0.831182;3807.18;26;True;alive
24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;25;407;550;[375,523,444,580];2932.47;0.755076;3006.57;27;True;alive
25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;26;1508;595;[1440,554,1552,668];3815.88;0.761933;7990.19;28;True;alive
26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;27;387;662;[294,619,425,712];3640.6;0.742781;8896.2;29;True;alive
27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;28;724;660;[685,620,762,715];3474.83;0.862622;5784.24;30;True;alive
28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;29;2008;677;[1979,649,2042,708];2829.05;0.77431;2969.31;31;True;alive
29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;30;475;709;[436,675,512,745];3602.55;0.873043;4481.11;32;True;alive
30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;31;921;770;[848,692,1014,865];4856.94;0.833478;21665.6;34;True;alive
31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;32;1888;726;[1841,696,1932,757];2981.35;0.696828;3663.46;35;False;dead
32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;33;177;750;[141,714,216,787];3371.26;0.861633;4529.02;37;True;alive
33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;34;697;750;[662,715,733,786];3492.23;0.859174;4139.35;38;True;alive
34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;35;1523;758;[1485,720,1563,795];3156.7;0.729049;4201.1;39;True;alive
35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;36;1647;782;[1605,740,1690,831];4082.78;0.910526;6453.9;40;True;alive
36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;37;2098;784;[2058,747,2137,822];3418.69;0.872241;5019.82;41;True;alive
37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;38;1787;826;[1759,799,1818,854];2817.09;0.718909;2474.24;42;True;alive
38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;39;2158;836;[2123,800,2197,876];3748.66;0.864555;4442.78;43;True;alive
39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;40;675;825;[646,801,698,849];2612.03;0.705087;1855.68;44;True;alive
40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;41;1570;848;[1533,812,1606,885];3615.47;0.88673;4526.89;45;True;alive
41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;42;487;855;[453,828,518,882];2943.16;0.727278;2670.14;46;True;alive
42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;43;1891;874;[1850,834,1934,916];3815.52;0.894803;5590.47;47;True;alive
43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;44;154;875;[121,844,189,908];2873.43;0.81867;3676.23;48;True;alive
44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;45;698;897;[661,863,739,932];3451.3;0.764924;4193.65;49;True;alive
45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;46;1153;926;[1121,891,1186,959];2991.6;0.771103;3525.05;51;True;alive
46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;47;921;939;[878,896,966,984];3736.32;0.838596;6131.31;52;True;alive
47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;48;584;954;[539,909,642,1013];3888.5;0.815197;7486.61;53;True;alive
48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;49;1753;986;[1737,969,1778,1025];2470.79;0.590745;1641.69;54;False;dead
49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;50;718;1044;[680,1008,764,1081];3902.45;0.875363;4970.85;55;True;alive
50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;51;1457;1055;[1407,1019,1520,1092];3439.71;0.758303;6324.01;56;True;alive
51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;52;1088;1062;[1049,1025,1125,1105];3831.28;0.851868;5050.69;57;True;alive
52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;53;1200;1115;[1163,1079,1245,1151];3919.44;0.878173;4799.44;58;True;alive
53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;54;1433;1124;[1398,1089,1469,1160];3556.94;0.831387;4046.73;59;True;alive
54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;55;1782;1151;[1745,1115,1820,1189];3850.8;0.891179;4684.45;60;True;alive
55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;56;1030;1161;[1002,1135,1063,1191];2654.63;0.669704;2547.7;61;False;dead
56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;57;1909;1178;[1870,1141,1948,1215];3331.54;0.790787;4405.52;62;True;alive
57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C7;3;7;1;1;58;170;1210;[123,1176,222,1244];3175.02;0.789248;4812.21;63;True;alive
