;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P13;16;13;1;1;26;1724;818;[1694,744,1768,857];2719.48;0.31043;4076.54;27;False;dead
26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P13;16;13;1;1;27;325;781;[288,756,351,824];3070.08;0.643185;2555.16;28;False;dead
27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P13;16;13;1;1;28;246;848;[223,833,293,896];2795.75;0.463826;1960.02;29;False;dead
28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P13;16;13;1;1;29;1608;902;[1544,837,1853,1015];3174.88;0.604852;33982.5;30;False;dead
29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P13;16;13;1;1;30;478;1030;[458,1009,505,1063];2812.97;0.383637;1715.15;31;False;dead
30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P13;16;13;1;1;31;1426;1289;[1396,1270,1459,1317];2532.02;0.395775;1698.11;32;False;dead
31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P13;16;13;1;1;32;593;1502;[572,1482,621,1541];3184.05;0.586598;2105.88;33;False;dead
32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P13;16;13;1;1;33;593;1572;[538,1535,633,1607];3172.1;0.527104;4293.73;34;False;dead
33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P13;16;13;1;1;34;1543;1858;[1491,1812,1579,1895];3056.06;0.588244;4548.18;35;False;dead
34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P13;16;13;1;1;35;1297;1851;[1276,1832,1317,1883];3350.06;0.696462;1625.72;36;False;dead
35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P13;16;13;1;1;36;1946;1892;[1928,1874,1967,1909];3407.21;0.654671;1034.84;37;False;dead
36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P13;16;13;1;1;37;649;1982;[629,1962,700,2007];2373.99;0.424129;1588.46;38;False;dead
37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P13;16;13;1;1;38;1457;2122;[1431,2098,1484,2141];3524.58;0.662835;1675.76;39;False;dead
38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P13;16;13;1;1;39;574;2121;[554,2101,592,2142];3252.91;0.758708;1176.44;40;True;alive
39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P13;16;13;1;1;40;1039;1094;[414,136,1386,1508];2515.73;0.0859689;697195.0;41;False;dead
40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P13;16;13;1;1;41;1302;344;[1272,324,1325,364];2816.65;0.622949;1466.02;42;False;dead
41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P13;16;13;1;1;42;1099;522;[1065,493,1124,547];2939.73;0.339525;1847.17;43;False;dead
42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P13;16;13;1;1;43;831;632;[803,610,863,657];3432.62;0.569481;1938.73;44;False;dead
43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P13;16;13;1;1;44;570;1666;[483,1592,613,1691];2185.01;0.125446;3036.38;45;False;dead
