;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;1;975;34;[952,4,1001,62];2652.63;0.54723;1708.76;2;False;dead
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;2;368;47;[338,18,381,60];2530.83;0.535263;1191.34;3;False;dead
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;3;268;140;[231,114,291,180];2285.11;0.530259;2254.93;4;False;dead
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;4;1823;150;[1776,110,1860,183];2542.29;0.483747;3380.26;5;False;dead
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;5;512;157;[481,123,546,184];2142.4;0.440578;2529.61;6;False;dead
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;6;1020;197;[995,165,1069,226];2525.72;0.505773;2463.6;7;False;dead
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;7;1934;197;[1910,176,2000,239];2581.93;0.420171;2880.94;8;False;dead
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;8;1447;396;[1424,378,1504,439];2388.9;0.360429;2825.58;9;False;dead
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;9;1982;425;[1943,406,2004,450];2831.46;0.632166;1688.53;10;False;dead
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;10;238;516;[201,477,256,530];2154.19;0.417793;1541.61;11;False;dead
10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;11;1716;555;[1669,493,1741,576];2338.78;0.399558;2777.67;12;False;dead
11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;12;185;511;[153,492,212,560];2116.51;0.462829;2396.52;13;False;dead
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;13;1444;532;[1414,508,1472,579];2474.51;0.574039;2951.21;14;False;dead
13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;14;1023;674;[997,636,1069,717];2253.27;0.39897;3607.03;15;False;dead
14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;15;1467;700;[1445,676,1502,742];2591.78;0.490108;2395.46;16;False;dead
15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J19;10;19;1;1;16;1521;760;[1494,740,1548,787];2223.35;0.410638;1345.72;17;False;dead
