;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D18;4;18;1;1;1;1245;37;[1209,8,1280,67];3767.73;0.836373;3049.15;4;True;alive
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D18;4;18;1;1;2;2139;70;[2097,30,2180,112];3333.92;0.911674;5555.34;6;True;alive
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D18;4;18;1;1;3;1274;102;[1227,53,1318,152];5220.44;0.929697;7503.64;7;True;alive
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D18;4;18;1;1;4;789;93;[755,56,824,138];2768.89;0.840788;4449.17;8;True;alive
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D18;4;18;1;1;5;505;124;[462,81,602,167];3819.82;0.789087;9877.81;9;True;alive
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D18;4;18;1;1;6;1987;107;[1959,80,2019,141];2721.04;0.873702;2849.0;10;True;alive
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D18;4;18;1;1;7;1738;149;[1701,107,1783,189];3239.97;0.821263;5001.72;11;True;alive
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D18;4;18;1;1;8;949;238;[908,199,996,277];4424.13;0.907055;5904.54;12;True;alive
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D18;4;18;1;1;9;2104;287;[2058,242,2151,332];4118.2;0.949667;7003.26;13;True;alive
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D18;4;18;1;1;10;1199;281;[1160,243,1242,320];3637.72;0.870652;5003.85;14;True;alive
10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D18;4;18;1;1;11;1752;307;[1712,265,1802,347];3677.49;0.898573;5588.34;15;True;alive
11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D18;4;18;1;1;12;2005;325;[1959,278,2062,373];3806.35;0.911472;7964.64;16;True;alive
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D18;4;18;1;1;13;860;360;[823,316,897,402];3614.24;0.912024;5044.31;17;True;alive
13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D18;4;18;1;1;14;961;360;[918,318,1024,401];3712.33;0.852387;7267.29;18;True;alive
14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D18;4;18;1;1;15;560;437;[505,343,630,494];4530.44;0.759364;12746.0;19;True;alive
