;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;13;636;272;[585,223,688,322];3566.16;0.839279;8220.15;15;True;alive
13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;14;1125;276;[1068,226,1179,351];3303.7;0.746275;10524.1;16;True;alive
14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;15;1014;341;[973,301,1058,385];2510.42;0.590587;5225.3;18;False;dead
15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;16;1272;351;[1230,311,1314,394];3290.36;0.769349;5579.82;19;True;alive
16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;17;1094;407;[1049,364,1144,452];3325.77;0.791956;6435.8;20;True;alive
17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;18;501;417;[453,370,546,467];3311.32;0.837636;7094.82;21;True;alive
18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;19;289;423;[266,394,342,446];2229.65;0.431656;2391.2;22;False;dead
19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;20;1830;456;[1802,436,1852,485];2426.9;0.603599;1649.14;23;False;dead
20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;21;146;487;[106,447,198,527];2666.59;0.751324;5953.52;24;True;alive
21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;22;1922;521;[1877,479,1965,568];3323.7;0.836066;6184.54;25;True;alive
22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;23;1260;539;[1208,489,1310,588];3420.99;0.833502;8269.13;26;True;alive
23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;24;1358;535;[1327,496,1391,570];3177.48;0.701219;3674.1;27;True;alive
24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;25;450;573;[408,533,494,612];3086.15;0.799085;5677.77;28;True;alive
25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;26;1772;585;[1727,547,1813,627];3326.37;0.796;5445.68;29;True;alive
26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;27;93;600;[40,555,140,647];2782.98;0.825925;7103.34;30;True;alive
27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;28;1331;611;[1315,585,1352,631];2481.97;0.416336;1128.53;31;False;dead
28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;29;528;657;[485,613,574,701];2952.63;0.753433;5905.61;32;True;alive
29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;30;1211;800;[1189,762,1237,823];2342.51;0.388273;1781.16;34;False;dead
30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;31;829;818;[747,764,894,890];3103.87;0.687445;12263.7;35;False;dead
31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;32;969;861;[929,822,1015,901];2748.63;0.715325;5404.16;36;True;alive
32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;33;1102;934;[1051,880,1151,989];2966.15;0.820897;8441.6;37;True;alive
33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;34;1217;975;[1147,894,1288,1041];3626.29;0.832627;14836.9;38;True;alive
34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;35;1040;989;[1002,953,1078,1025];2737.63;0.811469;4322.47;39;True;alive
35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;36;303;1050;[256,992,349,1092];2650.6;0.67792;6397.47;40;False;dead
36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;37;446;1045;[393,1000,509,1101];3005.97;0.71388;8267.0;41;True;alive
37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;38;808;1071;[751,1016,862,1128];3366.38;0.854079;10135.5;42;True;alive
38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;39;918;1074;[875,1032,970,1117];2952.28;0.772654;6531.62;43;True;alive
39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;40;1458;1070;[1422,1033,1496,1109];2856.75;0.73562;4393.81;44;True;alive
40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;41;1063;1063;[1042,1033,1090,1081];2156.12;0.409056;1231.8;45;False;dead
41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;42;699;1127;[648,1083,752,1172];3246.97;0.854017;7872.01;46;True;alive
42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;43;231;1203;[186,1159,279,1250];2896.83;0.845724;6397.47;47;True;alive
43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;44;160;1261;[128,1232,199,1291];2330.34;0.640717;3282.31;49;False;dead
44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;45;1763;1425;[1717,1389,1798,1460];2524.35;0.687803;4364.0;50;False;dead
45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;46;105;1454;[69,1417,144,1490];2361.63;0.747605;4352.28;51;True;alive
46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;47;2020;1474;[1982,1438,2069,1513];2760.5;0.763584;5141.19;52;True;alive
47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;48;1299;1632;[1250,1584,1421,1683];3001.73;0.673999;11808.0;53;False;dead
48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;49;919;1681;[864,1638,949,1785];2106.71;0.236386;4743.01;54;False;dead
49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;50;1770;1709;[1714,1654,1853,1764];3079.72;0.828849;11796.3;55;True;alive
50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;51;956;1757;[930,1735,992,1792];1964.94;0.333813;1890.82;56;False;dead
51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;52;543;1847;[482,1786,607,1908];3312.83;0.889688;12382.9;57;True;alive
52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;53;1095;1898;[1055,1849,1137,1939];2678.65;0.774032;5676.71;58;True;alive
53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;54;865;1889;[834,1852,895,1924];2205.8;0.601838;3187.56;59;False;dead
54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;55;1716;1966;[1677,1927,1757,2007];2521.07;0.760261;5031.53;60;True;alive
55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;56;481;2020;[404,1969,537,2075];2807.07;0.855365;11975.2;61;True;alive
56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;57;1169;2048;[1126,2007,1208,2088];2504.14;0.803075;5374.35;62;True;alive
57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;58;1804;391;[1763,371,1825,417];2507.81;0.408375;1619.33;63;False;dead
58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;59;569;520;[549,495,599,542];2375.41;0.305181;1567.16;64;False;dead
59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;60;368;626;[346,604,395,651];2200.82;0.420383;1281.84;65;False;dead
60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E13;5;13;1;1;61;1365;1212;[1339,1188,1398,1236];2075.04;0.263871;1611.88;66;False;dead
