;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;18;526;527;[487,491,568,572];2685.2;0.57521;4729.17;18;False;dead
18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;19;407;529;[377,502,480,556];2379.26;0.499907;3314.25;20;False;dead
19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;20;1853;567;[1802,511,1904,623];2242.78;0.545248;8734.38;21;False;dead
20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;21;2036;548;[1995,524,2060,582];2599.31;0.543433;2029.22;22;False;dead
21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;22;1647;605;[1621,548,1670,633];2406.42;0.423184;2846.87;23;False;dead
22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;23;195;623;[163,593,221,656];2253.53;0.594409;1879.11;24;False;dead
23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;24;941;653;[913,621,985,681];2697.23;0.574176;2722.31;25;False;dead
24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;25;1271;720;[1245,677,1347,747];2269.89;0.373277;3426.04;26;False;dead
25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;26;396;747;[371,726,442,788];2289.09;0.521469;2622.23;27;False;dead
26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;27;667;772;[631,732,717,809];2541.78;0.504598;3849.77;28;False;dead
27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;28;1472;762;[1439,730,1502,794];2614.34;0.663625;2737.21;29;False;dead
28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;29;1695;793;[1669,759,1749,831];2547.42;0.452336;3206.72;30;False;dead
29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;30;623;798;[601,773,658,861];2426.03;0.460026;2788.32;31;False;dead
30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;31;218;802;[199,778,258,850];2330.71;0.500993;2444.43;32;False;dead
31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;32;1291;901;[1270,876,1338,937];2162.08;0.431554;2375.23;33;False;dead
32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;33;448;900;[418,878,478,923];2441.6;0.492412;1753.48;34;False;dead
33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;34;169;939;[150,921,203,961];2068.91;0.561047;1227.54;35;False;dead
34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;35;76;1012;[54,994,96,1033];2462.35;0.767346;1198.79;36;True;alive
35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;36;97;1044;[75,1025,117,1080];2300.96;0.605719;1830.13;37;False;dead
36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;37;1418;1089;[1384,1065,1454,1154];2349.48;0.388929;3471.82;38;False;dead
37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;38;103;1265;[43,1227,158,1322];2465.26;0.455375;6228.2;39;False;dead
38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;39;203;1465;[173,1438,244,1494];2357.78;0.516581;1766.25;40;False;dead
39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;40;2069;1526;[2019,1505,2092,1545];2542.29;0.533166;1952.57;41;False;dead
40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;41;2083;1560;[2061,1542,2115,1586];2395.58;0.648955;1636.37;42;False;dead
41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;42;382;1563;[363,1543,405,1595];2176.95;0.594048;1358.49;43;False;dead
42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;43;858;1663;[824,1636,890,1709];2391.56;0.592485;3174.78;44;False;dead
43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;44;2126;1771;[2106,1753,2144,1789];2509.62;0.820505;1045.49;45;True;alive
44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;45;1128;1834;[1087,1787,1192,1879];2388.75;0.476518;6774.36;46;False;dead
45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;46;423;1904;[341,1864,466,1954];2485.68;0.452423;7026.68;47;False;dead
46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;47;1829;1984;[1801,1955,1853,2005];2409.48;0.684687;1617.2;48;False;dead
47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;48;625;2134;[583,2106,646,2161];2445.39;0.66566;2094.16;49;False;dead
48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;49;594;1145;[505,1036,647,1236];1958.5;0.13341;12039.0;50;False;dead
49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;50;694;1217;[653,1065,870,1450];1950.81;0.0735075;14908.3;51;False;dead
50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;51;730;87;[701,63,753,120];2247.54;0.441812;1820.55;52;False;dead
51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;52;1615;862;[1591,840,1649,893];2344.38;0.465658;1814.16;53;False;dead
52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;53;602;985;[580,957,627,1005];2109.28;0.298522;1063.58;54;False;dead
53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;54;653;992;[634,977,701,1028];2164.54;0.447328;1641.69;55;False;dead
54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;55;1537;1453;[1504,1429,1556,1477];2275.3;0.357909;1692.79;56;False;dead
55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;56;706;1533;[677,1513,739,1559];1987.12;0.185065;1339.33;57;False;dead
56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K13;11;13;1;1;57;1450;1733;[1415,1708,1470,1755];2096.92;0.238482;1198.79;58;False;dead
