;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;19;1910;1218;[1876,1181,1962,1253];3009.77;0.729319;4686.58;25;True;alive
19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;20;1018;1232;[979,1189,1057,1276];3718.0;0.84404;5609.63;26;True;alive
20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;21;1464;1235;[1433,1208,1491,1262];3038.25;0.778815;2439.11;27;True;alive
21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;22;740;1341;[697,1299,786,1386];3381.93;0.833553;6237.78;28;True;alive
22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;23;461;1356;[428,1323,494,1389];2947.09;0.739806;3542.09;29;True;alive
23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;24;187;1443;[95,1367,277,1543];3203.83;0.76399;23098.6;30;True;alive
24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;25;1971;1384;[1951,1364,1997,1405];2296.62;0.656878;1360.62;31;False;dead
25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;26;1168;1442;[1140,1422,1190,1467];2449.17;0.600613;1822.68;32;False;dead
26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;27;1263;1513;[1206,1442,1314,1590];3200.36;0.7097;10552.8;33;True;alive
27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;28;1983;1672;[1813,1564,2058,1745];4801.17;0.792857;25303.5;34;True;alive
28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;29;1832;1688;[1792,1648,1876,1736];3363.11;0.842706;5310.47;35;True;alive
29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;30;389;1776;[362,1741,425,1808];2489.5;0.649319;3107.71;36;False;dead
30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;31;1336;1818;[1293,1778,1397,1859];3295.55;0.764836;6138.76;37;True;alive
31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;32;251;1848;[211,1811,290,1886];2769.71;0.772829;4268.18;38;True;alive
32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;33;1513;2089;[1479,2051,1544,2116];2749.28;0.646445;2894.78;39;False;dead
33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;34;98;2084;[55,2055,126,2128];2294.36;0.81489;3332.35;40;True;alive
34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;35;1469;2125;[1442,2092,1497,2157];2768.98;0.713575;2538.12;41;True;alive
35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;36;1918;2159;[1872,2123,1951,2200];2369.43;0.770837;4349.09;42;True;alive
36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;37;1025;327;[514,24,1369,616];2391.02;0.126619;297797.0;43;False;dead
37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;K23;11;23;1;1;38;1030;635;[1018,610,1065,660];2522.04;0.199243;1145.56;44;False;dead
