;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;29;478;628;[442,592,514,668];3121.37;0.772873;4922.94;35;True;alive
29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;30;712;632;[681,602,743,664];2518.82;0.641834;2860.71;36;False;dead
30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;31;346;641;[308,605,381,694];2820.82;0.680377;4900.58;37;False;dead
31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;32;1428;708;[1404,687,1452,735];2243.06;0.50509;1549.06;38;False;dead
32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;33;974;750;[946,725,999,775];2326.45;0.518118;1789.67;39;False;dead
33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;34;365;755;[335,725,418,786];2443.81;0.564298;3278.05;40;False;dead
34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;35;1847;768;[1818,740,1876,797];2562.98;0.579283;2617.97;41;False;dead
35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;36;760;801;[733,774,785,828];2403.56;0.589044;2101.62;42;False;dead
36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;37;1791;900;[1758,839,1828,949];2735.69;0.601095;5349.86;44;False;dead
37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;38;1666;876;[1631,838,1704,914];2347.98;0.471729;3422.85;45;False;dead
38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;39;304;896;[265,859,341,932];2799.88;0.706834;4443.84;46;True;alive
39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B8;2;8;1;1;40;1450;910;[1404,863,1499,984];3833.09;0.829689;9527.54;47;True;alive
