;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P10;16;10;1;1;1;1972;439;[1955,412,1990,459];3012.45;0.679256;1206.25;2;False;dead
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P10;16;10;1;1;2;1915;1046;[1898,1032,1939,1075];2781.5;0.614859;1123.2;3;False;dead
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P10;16;10;1;1;3;842;1911;[812,1893,858,1936];2620.45;0.602164;1512.87;4;False;dead
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P10;16;10;1;1;4;704;1910;[685,1890,722,1928];3429.46;0.82498;1055.07;5;True;alive
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P10;16;10;1;1;5;832;86;[737,31,894,144];4493.06;0.636153;10883.9;11;False;dead
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P10;16;10;1;1;6;1028;71;[1009,58,1051,116];2645.8;0.368611;1306.32;12;False;dead
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P10;16;10;1;1;7;1380;152;[1346,113,1411,200];3392.38;0.613882;4021.18;13;False;dead
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P10;16;10;1;1;8;882;170;[849,153,898,194];3209.45;0.488544;1058.26;14;False;dead
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P10;16;10;1;1;9;1829;179;[1800,154,1864,215];2825.86;0.57096;2382.68;15;False;dead
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P10;16;10;1;1;10;382;219;[366,205,409,244];2875.55;0.548112;1057.2;16;False;dead
10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P10;16;10;1;1;11;1399;240;[1384,225,1431,263];3162.13;0.7529;1161.53;17;True;alive
11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P10;16;10;1;1;12;1426;284;[1385,237,1508,327];3551.4;0.539842;6315.5;18;False;dead
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P10;16;10;1;1;13;443;363;[423,321,468,394];3196.23;0.567057;1977.05;19;False;dead
13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P10;16;10;1;1;14;2019;426;[1987,381,2058,475];3619.4;0.689163;4439.59;20;False;dead
14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P10;16;10;1;1;15;1244;487;[1179,411,1286,566];3896.22;0.492411;10246.2;21;False;dead
15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P10;16;10;1;1;16;1933;440;[1912,420,1956,472];2719.38;0.583706;1562.9;22;False;dead
16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;P10;16;10;1;1;17;1168;491;[1136,455,1189,516];3504.36;0.638316;2012.19;23;False;dead
