;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G1;7;1;1;1;1;150;2132;[112,2113,170,2157];1973.87;0.801304;1758.8;3;True;alive
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G1;7;1;1;1;2;1702;29;[1673,2,1730,62];2701.55;0.761026;2594.55;6;True;alive
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G1;7;1;1;1;3;1828;61;[1761,5,1878,124];2978.92;0.666447;8838.71;7;False;dead
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G1;7;1;1;1;4;1371;60;[1292,18,1414,112];2170.01;0.129718;3595.32;8;False;dead
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G1;7;1;1;1;5;2079;67;[2038,38,2113,101];2513.32;0.703272;3251.44;9;True;alive
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G1;7;1;1;1;6;1167;69;[1146,45,1191,97];2773.59;0.741664;1825.87;10;True;alive
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G1;7;1;1;1;7;338;78;[314,56,365,114];2677.73;0.637909;1971.73;11;False;dead
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G1;7;1;1;1;8;1634;111;[1577,75,1667,144];3323.26;0.69083;4519.43;12;False;dead
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G1;7;1;1;1;9;2146;126;[2098,89,2184,168];2807.34;0.740794;4915.48;13;True;alive
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G1;7;1;1;1;10;1248;131;[1185,86,1345,178];3273.37;0.641597;10503.8;14;False;dead
10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G1;7;1;1;1;11;605;155;[503,106,673,208];3307.17;0.677286;13277.2;15;False;dead
11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G1;7;1;1;1;12;921;171;[885,135,959,208];3314.93;0.814205;4277.76;16;True;alive
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G1;7;1;1;1;13;923;225;[902,207,954,245];2774.93;0.764562;1353.17;17;True;alive
13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G1;7;1;1;1;14;1573;250;[1556,218,1601,264];2283.77;0.286376;1036.97;18;False;dead
14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G1;7;1;1;1;15;1437;257;[1396,220,1479,301];3265.94;0.793181;4889.93;19;True;alive
15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G1;7;1;1;1;16;171;264;[142,237,217,298];3005.63;0.733129;3346.19;20;True;alive
16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G1;7;1;1;1;17;512;310;[483,271,593,341];3142.76;0.626364;5350.92;21;False;dead
17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G1;7;1;1;1;18;1262;373;[1182,306,1302,415];3237.96;0.604596;7791.1;22;False;dead
18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G1;7;1;1;1;19;1037;369;[999,333,1074,408];3514.01;0.811785;4466.2;23;True;alive
19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G1;7;1;1;1;20;499;371;[471,346,531,400];3104.0;0.814158;2313.48;24;True;alive
20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G1;7;1;1;1;21;1007;432;[964,391,1047,478];3485.67;0.744962;5532.98;25;True;alive
