;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C12;3;12;1;1;1;1995;59;[1952,17,2040,106];3095.15;0.866692;6862.73;7;True;alive
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C12;3;12;1;1;2;1388;86;[1325,50,1425,154];2828.43;0.657726;6463.48;8;False;dead
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C12;3;12;1;1;3;909;132;[861,76,950,176];3229.63;0.789155;6437.93;9;True;alive
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C12;3;12;1;1;4;2040;236;[2001,142,2128,273];3020.98;0.705522;9192.18;10;True;alive
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C12;3;12;1;1;5;254;181;[213,138,295,224];3446.0;0.867514;5460.58;11;True;alive
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C12;3;12;1;1;6;837;234;[794,190,881,280];3867.92;0.896762;6421.96;12;True;alive
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C12;3;12;1;1;7;1187;247;[1151,213,1223,285];2968.05;0.806075;4204.3;13;True;alive
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C12;3;12;1;1;8;362;261;[331,230,393,294];2679.63;0.785638;3043.83;14;True;alive
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C12;3;12;1;1;9;2098;291;[2058,254,2139,329];3128.6;0.866157;4998.53;15;True;alive
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C12;3;12;1;1;10;972;358;[889,294,1025,401];3776.11;0.812491;10124.8;16;True;alive
