;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;19;1105;858;[1058,812,1149,902];2534.22;0.674601;6416.64;22;False;dead
19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;20;933;954;[873,904,988,1006];3426.81;0.845472;9684.05;23;True;alive
20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;21;1983;1015;[1935,966,2029,1064];2686.83;0.711306;7545.17;24;True;alive
21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;22;149;990;[129,968,169,1010];1865.34;0.612941;1188.15;25;False;dead
22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;23;1456;1029;[1416,979,1494,1068];2385.27;0.636331;5211.46;26;False;dead
23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;24;741;1044;[686,995,801,1094];2630.3;0.799677;9083.58;27;True;alive
24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;25;439;1110;[414,1077,475,1149];1863.42;0.30662;2148.46;28;False;dead
25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;26;1488;1158;[1433,1105,1547,1212];2767.88;0.761241;9820.32;29;True;alive
26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;27;1234;1173;[1202,1146,1277,1202];2360.59;0.667471;3279.12;30;False;dead
27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;28;298;1249;[228,1195,379,1300];2658.57;0.771998;12034.8;31;True;alive
28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;29;415;1290;[384,1258,448,1325];2155.91;0.651372;3322.77;32;False;dead
29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;30;1591;1296;[1564,1267,1655,1364];2082.02;0.367395;3972.2;33;False;dead
30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;31;1096;1356;[1052,1305,1162,1416];2393.12;0.636425;7831.56;34;False;dead
31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;32;1369;1434;[1302,1378,1419,1489];2565.8;0.704316;9573.32;35;True;alive
32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;33;1463;1450;[1417,1410,1511,1492];2520.95;0.780037;6432.61;36;True;alive
33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;34;75;1575;[35,1536,130,1616];2247.02;0.799202;5999.3;37;True;alive
34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;35;1840;1573;[1801,1541,1876,1607];2448.36;0.693167;3857.22;38;False;dead
35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;36;1390;1640;[1344,1601,1443,1678];2533.08;0.657842;5741.65;39;False;dead
36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;37;625;1652;[581,1611,676,1695];2632.14;0.785291;6179.22;40;True;alive
37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;38;399;1753;[339,1675,457,1876];3047.37;0.68694;19216.9;41;False;dead
38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;39;155;1816;[97,1757,212,1904];2274.82;0.68134;11003.1;42;False;dead
39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;40;1483;1860;[1384,1819,1533,1904];2729.18;0.733578;10663.5;43;True;alive
40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;41;357;2013;[308,1966,412,2060];2326.67;0.774183;7939.09;44;True;alive
41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;42;680;2004;[624,1965,726,2056];2394.49;0.700003;6793.52;45;True;alive
42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;43;218;2124;[186,2098,246,2150];1843.67;0.785129;2396.52;46;True;alive
43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;44;1447;1295;[1423,1245,1458,1323];1935.5;0.169732;1260.54;48;False;dead
44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;45;1187;1611;[726,1449,1369,1868];1948.14;0.0393133;134871.0;49;False;dead
45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;46;1167;1911;[1161,1906,1332,1917];1909.56;0.20642;1118.95;50;False;dead
46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;47;1249;80;[1223,58,1276,103];2180.82;0.544179;1557.58;51;False;dead
47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H20;8;20;1;1;48;1337;97;[1310,72,1368,116];2079.48;0.422394;1689.6;52;False;dead
