;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;1;1511;1413;[1478,1386,1531,1429];2052.24;0.388969;1014.61;1;False;dead
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;2;583;69;[541,29,626,111];2514.96;0.698861;5061.34;7;True;alive
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;3;1734;110;[1693,63,1774,151];2411.6;0.652078;5017.69;8;False;dead
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;4;1656;146;[1629,118,1690,189];2443.76;0.576827;2846.87;9;False;dead
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;5;918;243;[890,219,941,276];2245.2;0.435093;1858.88;10;False;dead
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;6;1139;331;[1110,309,1165,358];2039.08;0.373079;1636.37;11;False;dead
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;7;1568;354;[1532,322,1597,389];2315.8;0.547786;3252.5;12;False;dead
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;8;1622;387;[1592,354,1654,418];2462.3;0.656038;3111.97;13;False;dead
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;9;905;441;[843,387,962,491];2683.02;0.738821;8541.68;14;True;alive
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G3;7;3;1;1;10;1127;441;[1070,399,1166,543];2429.74;0.593739;9536.06;15;False;dead
