;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F10;6;10;1;1;41;1740;1106;[1712,1075,1766,1133];3122.53;0.748899;2282.61;48;True;alive
41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F10;6;10;1;1;42;1247;1192;[1186,1132,1338,1255];5663.13;0.838646;13715.9;49;True;alive
42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F10;6;10;1;1;43;789;1253;[747,1217,825,1291];4548.56;0.960634;4774.95;50;True;alive
43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F10;6;10;1;1;44;678;1325;[618,1285,720,1365];5734.56;0.95161;6875.5;51;True;alive
44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F10;6;10;1;1;45;653;1428;[613,1392,693,1463];3322.01;0.853816;4532.21;52;True;alive
45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F10;6;10;1;1;46;658;1624;[592,1556,725,1690];8934.13;0.983926;14204.5;54;True;alive
46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F10;6;10;1;1;47;2040;1719;[1996,1673,2089,1765];4087.94;0.908378;6616.79;55;True;alive
47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F10;6;10;1;1;48;567;1954;[508,1895,627,2013];5411.41;0.97935;11732.4;57;True;alive
48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F10;6;10;1;1;49;89;1948;[56,1915,121,1982];4383.96;0.937267;3644.29;58;True;alive
49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F10;6;10;1;1;50;1634;2030;[1588,1988,1678,2073];4675.25;0.972573;6277.17;59;True;alive
50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F10;6;10;1;1;51;1550;2060;[1503,2015,1600,2106];4754.16;0.915016;7346.08;60;True;alive
