;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G18;7;18;1;1;1;454;38;[415,5,490,80];2251.49;0.62924;3786.96;3;False;dead
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G18;7;18;1;1;2;2131;29;[2096,6,2158,58];1903.15;0.726717;2283.67;4;True;alive
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G18;7;18;1;1;3;1706;73;[1673,37,1739,114];2377.69;0.753018;4050.99;5;True;alive
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G18;7;18;1;1;4;1595;108;[1560,80,1628,139];2381.63;0.732418;3039.57;6;True;alive
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G18;7;18;1;1;5;1647;144;[1606,113,1683,176];2469.3;0.74723;3966.88;7;True;alive
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G18;7;18;1;1;6;1925;155;[1901,133,1951,178];2164.27;0.630035;1661.92;8;False;dead
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G18;7;18;1;1;7;1837;186;[1792,140,1883,230];2618.4;0.742322;6684.93;9;True;alive
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G18;7;18;1;1;8;1076;216;[1025,173,1106,264];2635.35;0.651258;4553.5;10;False;dead
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G18;7;18;1;1;9;533;224;[495,187,579,267];2588.6;0.638456;5147.58;11;False;dead
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G18;7;18;1;1;10;1232;228;[1197,191,1270,277];2598.02;0.656866;4649.32;12;False;dead
10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G18;7;18;1;1;11;1988;234;[1946,194,2033,276];2443.05;0.722328;5673.51;13;True;alive
11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G18;7;18;1;1;12;79;234;[41,198,126,271];2196.07;0.705491;4943.16;14;True;alive
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G18;7;18;1;1;13;1657;241;[1616,200,1701,282];2529.04;0.675964;5496.78;15;False;dead
13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G18;7;18;1;1;14;822;268;[775,214,869,321];2804.76;0.699974;7301.36;16;True;alive
14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G18;7;18;1;1;15;906;254;[873,222,940,289];2561.0;0.691039;3367.48;17;False;dead
15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G18;7;18;1;1;16;1026;315;[982,273,1076,384];2771.99;0.676365;7384.4;19;False;dead
16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G18;7;18;1;1;17;1397;348;[1341,286,1460,402];2777.22;0.683966;9998.12;20;False;dead
17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G18;7;18;1;1;18;1997;368;[1961,338,2025,397];2123.99;0.647969;2721.24;21;False;dead
18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G18;7;18;1;1;19;1587;390;[1547,354,1637,426];2545.55;0.728433;5115.64;22;True;alive
