;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H18;8;18;1;1;38;1535;1198;[1492,1160,1574,1236];2352.16;0.630575;4892.06;42;False;dead
38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H18;8;18;1;1;39;192;1361;[164,1331,222,1389];2069.99;0.651523;2677.59;44;False;dead
39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H18;8;18;1;1;40;804;1383;[756,1340,862,1427];2501.18;0.7251;7337.56;45;True;alive
40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H18;8;18;1;1;41;1560;1377;[1523,1342,1597,1417];2270.77;0.68191;4421.49;46;False;dead
41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H18;8;18;1;1;42;1372;1422;[1333,1388,1409,1458];2313.28;0.671042;4128.71;47;False;dead
42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H18;8;18;1;1;43;166;1549;[124,1512,212,1583];1986.27;0.597637;4394.87;48;False;dead
43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H18;8;18;1;1;44;302;1597;[268,1561,338,1633];2126.2;0.642001;3942.39;49;False;dead
44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H18;8;18;1;1;45;542;1722;[500,1642,582,1787];2260.32;0.534377;8485.25;50;False;dead
45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H18;8;18;1;1;46;1339;1771;[1298,1734,1394,1811];2459.62;0.717741;5647.96;51;True;alive
46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;H18;8;18;1;1;47;1204;1827;[1145,1757,1260,1883];2438.12;0.647022;9948.08;52;False;dead
