;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;1;2134;72;[2093,35,2172,113];2739.96;0.8391;4881.41;4;True;alive
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;2;1886;82;[1845,46,1945,122];2769.88;0.797259;5460.58;5;True;alive
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;3;1182;123;[1159,68,1207,148];2338.78;0.667268;2669.07;6;False;dead
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;4;1676;144;[1607,87,1755,223];4068.87;0.755278;15830.3;7;True;alive
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;5;812;134;[765,89,859,181];3576.0;0.912018;6955.35;8;True;alive
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;6;380;123;[352,93,409,155];2386.3;0.788051;2862.84;9;True;alive
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;7;611;145;[577,110,647,183];2797.85;0.783865;4105.29;10;True;alive
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;8;1295;200;[1253,155,1353,268];3134.87;0.792942;7809.2;11;True;alive
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;9;1098;241;[1063,203,1136,277];2670.29;0.767308;4315.02;12;True;alive
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;10;641;268;[599,227,713,336];3062.68;0.779326;7939.09;13;True;alive
10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;11;961;313;[880,249,1011,386];3812.24;0.843216;11618.5;14;True;alive
11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;12;415;325;[347,283,454,364];3080.09;0.739511;6287.82;15;True;alive
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;13;1695;328;[1669,304,1722,354];2570.28;0.755684;2152.72;16;True;alive
13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;14;702;414;[653,329,785,468];3830.69;0.837854;12022.0;17;True;alive
14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;15;260;397;[224,362,300,437];2937.69;0.788095;4414.03;20;True;alive
15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;16;619;413;[580,379,654,486];2972.99;0.71363;5880.06;21;True;alive
16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;17;1494;434;[1444,384,1549,487];3939.93;0.915035;8340.46;22;True;alive
17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;18;444;438;[425,420,478,457];2253.34;0.721076;1419.18;23;True;alive
18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;19;1848;468;[1799,428,1888,513];3530.06;0.84108;5823.63;24;True;alive
19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;20;1136;481;[1101,447,1175,526];3944.06;0.863461;4659.97;25;True;alive
20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;21;2143;488;[2112,458,2183,520];2477.25;0.739192;3421.78;26;True;alive
21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;22;1703;544;[1654,495,1753,592];3755.27;0.930397;8096.65;27;True;alive
22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;23;1416;548;[1375,507,1489,596];3315.9;0.821908;7782.58;28;True;alive
23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;24;1912;558;[1874,519,1949,598];3023.57;0.781757;4804.76;29;True;alive
24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;25;239;639;[167,583,350,700];3883.88;0.796994;15316.0;31;True;alive
25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;26;1700;637;[1670,606,1736,669];2680.51;0.747711;3203.53;32;True;alive
26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D11;4;11;1;1;27;807;662;[754,615,845,699];2508.85;0.654312;5395.64;33;False;dead
