;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;11;150;500;[107,473,182,523];2109.03;0.617065;2326.26;15;False;dead
11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;12;2052;511;[2016,480,2089,547];2520.53;0.6374;3554.86;16;False;dead
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;13;950;558;[921,532,979,588];2485.86;0.634172;2517.89;17;False;dead
13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;14;551;559;[522,532,586,592];2427.74;0.669674;2615.84;18;False;dead
14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;15;155;638;[114,585,197,680];2204.74;0.635015;5570.24;19;False;dead
15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;16;342;687;[316,660,370,709];2093.61;0.507415;1423.44;20;False;dead
16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;17;2081;693;[2053,664,2112,721];2386.32;0.690212;2311.35;21;False;dead
17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;18;428;709;[402,677,460,737];2247.33;0.65359;2512.57;22;False;dead
18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;19;1187;822;[1157,794,1217,855];2486.17;0.628633;2854.32;23;False;dead
19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;20;98;828;[67,796,148,874];2003.31;0.545964;4493.88;24;False;dead
20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;21;795;889;[772,859,826,920];1961.36;0.270015;1982.38;25;False;dead
21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;22;2121;889;[2088,860,2153,923];2367.88;0.649429;2940.56;26;False;dead
22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;23;687;928;[659,900,717,958];2183.07;0.585853;2483.83;27;False;dead
23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;24;96;972;[8,910,197,1040];2359.44;0.682423;17103.6;28;False;dead
24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;25;1784;939;[1755,912,1825,967];2406.52;0.579157;2760.63;29;False;dead
25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;26;616;951;[588,930,638,986];1952.02;0.259258;1390.43;30;False;dead
26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;27;2058;1028;[1924,941,2156,1111];2717.98;0.682226;25060.8;31;False;dead
27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;28;1870;1020;[1843,993,1902,1049];2361.0;0.67324;2479.57;32;False;dead
28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;29;781;1068;[751,1018,812,1095];2330.05;0.481697;2653.1;33;False;dead
29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;30;1275;1061;[1244,1033,1303,1090];2454.38;0.67391;2506.18;34;False;dead
30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;31;1472;1196;[1410,1155,1516,1242];2507.49;0.604237;6973.45;35;False;dead
31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;32;443;1192;[416,1163,473,1220];2284.24;0.696295;2575.39;36;False;dead
32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;33;1412;1290;[1357,1247,1469,1336];2091.82;0.367307;7028.81;37;False;dead
33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;34;698;1358;[646,1307,747,1416];2046.33;0.456438;8173.31;38;False;dead
34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;35;1137;1360;[1111,1337,1161,1394];2306.73;0.53651;2105.88;39;False;dead
35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;36;2093;1382;[2071,1358,2119,1412];2242.72;0.559586;1786.48;40;False;dead
36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;37;160;1675;[129,1645,196,1708];2126.98;0.61714;3016.15;41;False;dead
37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;38;557;1691;[525,1664,588,1719];2267.28;0.672489;2588.16;42;False;dead
38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;39;759;1699;[735,1674,787,1727];2050.1;0.353231;1918.5;43;False;dead
39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;40;1617;1762;[1585,1730,1658,1796];2534.65;0.685962;3846.58;44;False;dead
40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;41;1499;1877;[1474,1852,1532,1906];2277.44;0.629598;2509.38;45;False;dead
41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;42;2016;1883;[1955,1845,2054,1913];2257.14;0.56458;4560.96;46;False;dead
42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;43;2123;1891;[2089,1865,2162,1916];2095.54;0.525077;2271.96;47;False;dead
43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;44;2089;1947;[2051,1909,2123,1981];2186.41;0.673428;3840.19;48;False;dead
44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;45;619;1949;[582,1917,653,1984];2370.69;0.635872;3489.92;49;False;dead
45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;46;1938;1992;[1902,1963,1968,2026];2080.89;0.633202;2490.21;50;False;dead
46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;47;1094;2060;[1067,2043,1125,2104];1794.61;0.278511;2054.77;51;False;dead
47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;48;1575;2082;[1541,2047,1593,2100];2001.46;0.455438;1569.29;52;False;dead
48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;49;1566;2125;[1537,2089,1596,2154];2089.81;0.592646;2510.44;54;False;dead
49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;50;1474;560;[354,24,2095,1635];2060.88;0.0534451;1282770.0;55;False;dead
50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;51;857;74;[834,30,870,103];1985.24;0.193782;1264.8;56;False;dead
51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;52;573;774;[563,768,644,781];1958.31;0.515419;1052.94;57;False;dead
52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;53;2033;848;[1998,795,2063,889];2004.1;0.155168;2123.97;58;False;dead
53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;54;1274;1186;[1241,1134,1296,1208];1996.32;0.258251;2784.06;59;False;dead
54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;55;1298;1398;[1211,1392,1371,1404];1977.77;0.143762;1126.4;60;False;dead
55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;56;1186;1491;[1181,1424,1190,1661];1951.87;0.197789;1995.15;61;False;dead
56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;57;2082;1507;[2074,1460,2106,1556];1970.26;0.287707;1171.11;62;False;dead
57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;58;1427;1524;[1420,1461,1435,1662];1971.07;0.0632964;1301.0;63;False;dead
58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;59;1849;1635;[1642,1613,1872,1668];1981.47;0.131076;6919.15;64;False;dead
59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;60;254;181;[234,164,282,217];1851.29;0.332688;1374.46;65;False;dead
60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;61;1719;1000;[1695,974,1743,1022];2253.27;0.487953;1589.52;66;False;dead
61;61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;62;323;1442;[297,1410,350,1469];1968.55;0.30287;1451.12;67;False;dead
62;62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;63;651;1621;[620,1593,671,1657];1968.61;0.168458;1494.77;68;False;dead
63;63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G8;7;8;1;1;64;988;1868;[955,1847,1010,1891];1955.06;0.197526;1342.52;69;False;dead
