;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;1;37;569;[25,524,78,605];2259.07;0.468286;2279.41;2;False;dead
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;2;556;39;[542,5,579,63];2602.19;0.51108;1269.06;3;False;dead
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;3;644;31;[626,11,685,52];2461.13;0.443907;1448.99;4;False;dead
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;4;944;96;[902,67,975,125];2392.95;0.471556;2499.8;5;False;dead
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;5;82;103;[67,86,109,118];2775.65;0.831119;1104.04;6;True;alive
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;6;985;190;[953,157,1021,243];2660.97;0.507142;3029.99;7;False;dead
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;7;1647;190;[1615,162,1698,244];2766.03;0.545885;3585.74;8;False;dead
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;8;356;200;[336,173,377,222];2398.41;0.687327;1536.29;9;False;dead
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;9;1754;204;[1719,175,1784,234];2529.77;0.632638;2423.14;10;False;dead
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;10;385;399;[361,354,449,422];2671.34;0.358009;3132.2;11;False;dead
10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;11;1077;550;[1048,523,1114,576];2191.05;0.473182;2220.86;12;False;dead
11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;12;1963;548;[1937,535,2015,602];2395.88;0.217349;2455.08;13;False;dead
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;13;1783;615;[1751,558,1803,647];2342.62;0.528794;2476.37;14;False;dead
13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;14;556;632;[535,606,579,651];2284.27;0.552884;1321.23;15;False;dead
14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;15;458;626;[424,606,486,659];2348.52;0.405306;1721.54;16;False;dead
15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;16;491;682;[475,665,524,708];2287.84;0.386265;1059.33;17;False;dead
16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;17;2137;743;[2108,716,2157,767];2440.29;0.32539;1649.14;18;False;dead
17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;18;1814;753;[1799,730,1847,773];2620.19;0.483211;1308.45;19;False;dead
18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;19;1835;823;[1814,786,1863,850];2353.62;0.430094;1826.94;20;False;dead
19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;20;1838;1140;[1819,1117,1870,1162];2548.8;0.454731;1617.2;21;False;dead
20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;21;1695;1356;[1666,1322,1752,1404];2644.25;0.530342;4050.99;22;False;dead
21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;22;1833;1566;[1803,1544,1856,1600];2430.38;0.463334;1690.66;23;False;dead
22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;23;1551;1683;[1529,1648,1584,1718];2182.93;0.429797;2141.01;25;False;dead
23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;24;338;1759;[307,1704,396,1801];2548.1;0.527949;3975.4;26;False;dead
24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;25;1143;1915;[1124,1898,1171,1935];2545.67;0.723646;1252.03;27;True;alive
25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;26;2166;939;[2138,911,2177,968];2011.88;0.193357;1108.3;28;False;dead
26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;27;1890;1732;[1881,1657,1900,1777];1988.08;0.194101;1212.63;29;False;dead
27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;28;902;163;[869,142,921,194];2103.92;0.299759;1370.2;30;False;dead
28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;29;470;438;[438,420,486,457];2385.5;0.466333;1148.76;31;False;dead
29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;30;1728;522;[1704,497,1753,544];2368.02;0.40678;1493.7;32;False;dead
30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;31;1769;699;[1755,681,1813,719];2510.31;0.351145;1266.93;33;False;dead
31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;L4;12;4;1;1;32;1453;1000;[1421,961,1484,1031];2088.21;0.119394;1723.67;34;False;dead
