;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;29;836;751;[802,728,870,789];3185.21;0.365461;2409.3;31;False;dead
29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;30;1710;787;[1664,754,1741,819];2881.91;0.562223;2957.59;32;False;dead
30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;31;381;824;[331,787,439,870];2686.66;0.503303;5825.76;33;False;dead
31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;32;632;856;[532,813,670,890];2861.98;0.399128;5246.59;34;False;dead
32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;33;728;861;[708,809,789,899];2737.95;0.302992;3722.01;35;False;dead
33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;34;190;873;[167,851,223,895];2140.13;0.52581;1708.76;36;False;dead
34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;35;136;880;[90,864,159,904];2144.85;0.484148;1940.85;38;False;dead
35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;36;823;907;[798,880,849,934];2753.59;0.384666;1792.87;39;False;dead
36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;37;1220;915;[1185,895,1242,965];2922.3;0.536827;2555.16;40;False;dead
37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;38;540;953;[511,909,569,981];2531.54;0.523524;2713.79;41;False;dead
38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;39;1639;956;[1609,924,1683,993];3019.49;0.607116;2913.94;42;False;dead
39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;40;2183;966;[2148,935,2204,985];2384.92;0.464098;1947.24;43;False;dead
40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;41;1253;964;[1193,936,1300,1015];2817.32;0.410536;3497.37;44;False;dead
41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;42;629;1002;[595,975,655,1029];2281.55;0.30627;1738.57;45;False;dead
42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;43;1608;990;[1591,974,1631,1007];2930.71;0.7761;1000.77;46;True;alive
43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;44;1389;1135;[1280,1032,1530,1421];2143.82;0.201214;50063.0;47;False;dead
44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;45;655;1122;[623,1096,680,1157];2375.13;0.266929;2010.06;48;False;dead
45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;46;907;1152;[881,1135,934,1180];2535.59;0.375927;1446.86;49;False;dead
46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;47;1805;1158;[1783,1138,1827,1201];2781.78;0.575946;2208.08;50;False;dead
47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;48;1263;1163;[1244,1141,1292,1204];2447.75;0.394413;1689.6;51;False;dead
48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;49;1556;1229;[1513,1201,1605,1257];2354.71;0.390018;2952.27;52;False;dead
49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;50;2051;1219;[2022,1203,2107,1241];2449.65;0.516071;2177.21;53;False;dead
50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;51;1978;1222;[1960,1207,2008,1242];2282.29;0.499712;1038.03;54;False;dead
51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;52;311;1279;[242,1246,355,1325];2420.9;0.525365;4912.29;55;False;dead
52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;53;1321;1334;[1268,1300,1359,1369];2441.91;0.404891;3494.18;56;False;dead
53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;54;752;1327;[697,1304,775,1347];2469.44;0.456342;2329.45;57;False;dead
54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;55;942;1455;[920,1417,966,1489];2256.68;0.288117;1703.44;59;False;dead
55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;56;1263;1465;[1236,1443,1286,1497];3255.49;0.557777;1908.92;60;False;dead
56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;57;1133;1471;[1095,1445,1160,1513];2453.06;0.49781;2811.74;61;False;dead
57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;58;1684;1494;[1625,1448,1762,1529];2400.6;0.450381;6923.41;62;False;dead
58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;59;283;1510;[246,1462,322,1532];2326.13;0.446557;2663.75;63;False;dead
59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;60;1908;1520;[1838,1492,1968,1564];2571.14;0.360068;5051.76;64;False;dead
60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;61;2118;1545;[2093,1518,2152,1568];2717.6;0.528595;2023.9;65;False;dead
61;61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;62;1654;1567;[1611,1539,1670,1586];2240.4;0.37132;1658.72;66;False;dead
62;62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;63;567;1592;[535,1564,597,1622];2063.89;0.337446;2405.04;67;False;dead
63;63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;64;1147;1616;[1066,1559,1198,1666];2929.75;0.644026;9028.22;68;False;dead
64;64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;65;1070;1706;[1041,1681,1093,1732];2005.52;0.35916;1550.13;69;False;dead
65;65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;66;1195;1730;[1136,1705,1224,1757];2783.15;0.60467;3377.07;70;False;dead
66;66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;67;992;1733;[952,1712,1013,1786];2175.76;0.483504;2739.34;71;False;dead
67;67;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;68;60;1762;[27,1723,105,1788];2102.53;0.558761;2949.08;73;False;dead
68;68;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;69;820;1809;[779,1780,862,1828];2026.7;0.183136;1878.04;74;False;dead
69;69;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;70;238;1809;[209,1778,285,1829];2154.51;0.587015;2353.94;75;False;dead
70;70;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;71;2168;1811;[2149,1793,2198,1829];2223.27;0.741926;1358.49;76;True;alive
71;71;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;72;1579;1895;[1515,1850,1613,1941];2219.34;0.41579;5318.99;77;False;dead
72;72;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;73;354;1971;[321,1934,384,1999];2192.62;0.658769;2567.93;78;False;dead
73;73;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;74;299;1976;[269,1954,322,1999];2217.89;0.769957;1834.39;79;True;alive
74;74;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;75;1028;2008;[1011,1989,1053,2049];2270.59;0.548581;1731.12;80;False;dead
75;75;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;76;1344;2012;[1308,1989,1377,2037];2207.64;0.608776;2355.0;81;False;dead
76;76;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;77;990;2053;[937,2008,1011,2072];2258.63;0.40812;2915.01;82;False;dead
77;77;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;78;370;2086;[324,2052,405,2127];2184.4;0.604886;3873.19;83;False;dead
78;78;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;79;748;962;[721,921,776,985];2412.61;0.229569;1741.77;86;False;dead
79;79;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;80;1200;67;[1175,39,1231,90];2674.24;0.468055;1885.49;87;False;dead
80;80;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;81;943;274;[913,241,968,299];2769.65;0.435144;2010.06;88;False;dead
81;81;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;82;535;261;[475,230,633,342];2958.44;0.376694;9082.52;89;False;dead
82;82;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;83;430;304;[415,286,457,328];2559.11;0.342671;1127.46;90;False;dead
83;83;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;84;2029;615;[1987,580,2081,671];2170.63;0.234415;4612.06;91;False;dead
84;84;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;85;2045;1079;[1956,994,2119,1181];2095.97;0.164298;19363.8;92;False;dead
85;85;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;86;1499;1530;[1333,1243,1670,1619];2073.61;0.0647267;42928.8;93;False;dead
86;86;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;87;1668;1669;[1651,1652,1718,1706];2251.4;0.456026;1676.82;94;False;dead
87;87;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;88;415;1130;[390,1105,440,1155];2322.76;0.315491;1533.09;95;False;dead
88;88;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;89;848;1176;[826,1157,877,1196];2532.52;0.461846;1339.33;96;False;dead
89;89;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;90;2051;1368;[2019,1351,2087,1406];2022.99;0.172052;1382.98;97;False;dead
90;90;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;91;2129;1411;[2104,1388,2156,1434];2237.67;0.511967;1726.86;98;False;dead
91;91;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;E24;5;24;1;1;92;925;1688;[905,1662,953,1744];2279.91;0.308936;2237.89;99;False;dead
