;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;11;171;211;[141,177,195,237];3147.08;0.645483;2088.84;13;False;dead
11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;12;148;252;[118,231,173,274];3907.28;0.812148;1776.9;15;True;alive
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;13;888;276;[858,242,915,314];2947.48;0.446665;2550.9;16;False;dead
13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;14;29;278;[10,259,64,317];2905.83;0.605686;2010.06;17;False;dead
14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;15;1059;301;[1028,275,1079,326];2132.46;0.267545;1335.07;18;False;dead
15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;16;1217;299;[1174,276,1245,332];2879.11;0.574225;2681.85;19;False;dead
16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;17;1452;315;[1417,278,1521,353];2926.37;0.560922;4083.99;20;False;dead
17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;18;390;324;[372,296,434,345];2900.79;0.488206;1802.45;21;False;dead
18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;19;1399;511;[1357,463,1440,562];3247.43;0.667538;5283.85;22;False;dead
19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;20;1853;646;[1825,613,1885,679];2354.15;0.333659;2233.63;23;False;dead
20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;21;2130;754;[2103,726,2169,780];2580.52;0.422138;2297.51;24;False;dead
21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;22;974;764;[944,742,1005,804];2720.31;0.549618;2653.1;25;False;dead
22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;23;617;920;[564,846,674,983];3333.44;0.666914;10517.7;26;False;dead
23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;24;1261;921;[1226,885,1308,973];2592.74;0.435281;3824.22;27;False;dead
24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;25;224;967;[197,942,288,1023];2533.31;0.457025;4165.97;28;False;dead
25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;26;399;1072;[369,1048,433,1099];2745.56;0.696344;2459.34;29;False;dead
26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;27;1335;1084;[1306,1055,1369,1124];2652.69;0.529785;2961.85;30;False;dead
27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;28;551;1107;[520,1082,595,1144];3183.31;0.633678;3726.27;31;False;dead
28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;29;2061;1126;[2036,1104,2094,1154];2580.05;0.500532;1934.47;32;False;dead
29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;30;1790;1185;[1770,1153,1824,1204];2806.05;0.505472;1796.06;33;False;dead
30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;31;422;1234;[387,1191,452,1268];2866.79;0.577017;3330.22;34;False;dead
31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;32;1025;1240;[1001,1215,1054,1266];2554.87;0.464798;1894.01;35;False;dead
32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;33;789;1288;[757,1267,814,1331];3400.77;0.501644;2466.79;36;False;dead
33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;34;435;1354;[401,1314,493,1380];2599.58;0.466827;3641.1;37;False;dead
34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;35;2100;1406;[2068,1364,2138,1449];2735.24;0.472466;3238.66;38;False;dead
35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;36;1000;1469;[935,1442,1031,1501];2751.73;0.526291;3618.74;39;False;dead
36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;37;1654;1637;[1617,1598,1703,1681];2716.9;0.590931;5085.83;40;False;dead
37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;38;463;1660;[422,1616,509,1708];3513.1;0.80976;5609.63;41;True;alive
38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;39;1090;1734;[1012,1702,1130,1773];2921.74;0.539284;4913.35;42;False;dead
39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;40;1738;1827;[1720,1810,1761,1850];2488.97;0.663738;1101.91;43;False;dead
40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;41;1922;1841;[1894,1824,1940,1864];2697.24;0.641375;1340.39;44;False;dead
41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;42;191;1849;[168,1828,217,1871];2714.73;0.800619;1563.97;45;True;alive
42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;43;705;1900;[678,1872,760,1936];2654.69;0.595497;3042.77;46;False;dead
43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;44;738;1922;[722,1904,757,1942];2431.36;0.761689;1082.75;47;True;alive
44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;45;656;1975;[625,1929,680,2010];3031.29;0.651459;3248.24;48;False;dead
45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;46;2070;2055;[2026,2029,2101,2076];2598.38;0.567085;2153.78;49;False;dead
46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;47;1526;2094;[1484,2072,1564,2129];2415.88;0.607239;2782.99;51;False;dead
47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;48;1984;2109;[1964,2084,2010,2134];2469.73;0.746759;1542.68;52;True;alive
48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;49;1904;460;[1626,188,2103,711];2188.7;0.0482145;121228.0;54;False;dead
49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;50;1244;519;[1052,216,1383,799];2188.48;0.0101676;70356.2;55;False;dead
50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;51;1006;537;[931,383,1060,596];2190.57;0.0530077;8345.78;56;False;dead
51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;52;495;938;[425,902,524,968];2156.32;0.176243;2069.68;57;False;dead
52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;53;665;1332;[637,1319,704,1350];2164.57;0.535225;1165.79;58;False;dead
53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;54;1091;1380;[1051,1333,1135,1444];2169.36;0.0552211;2252.8;59;False;dead
54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;55;715;1367;[690,1340,761,1404];2175.96;0.126367;1758.8;60;False;dead
55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;56;360;265;[333,242,404,286];2772.87;0.534636;2111.2;61;False;dead
56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;57;461;381;[443,342,489,413];2330.54;0.18632;1633.17;62;False;dead
57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;58;295;501;[268,474,331,532];2533.87;0.22992;1657.66;63;False;dead
58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;59;1902;775;[1875,749,1927,804];2462.86;0.250208;1530.96;64;False;dead
59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;60;2065;933;[2040,908,2088,957];2586.7;0.44273;1706.63;65;False;dead
60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;J14;10;14;1;1;61;709;1463;[684,1431,730,1493];2341.48;0.282051;1575.68;66;False;dead
