;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D9;4;9;1;1;1;314;111;[246,10,405,149];2993.56;0.618142;11868.7;8;False;dead
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D9;4;9;1;1;2;43;57;[16,31,71,87];2747.74;0.955511;2472.11;9;True;alive
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D9;4;9;1;1;3;1234;87;[1188,36,1278,134];3685.87;0.89686;7337.56;10;True;alive
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D9;4;9;1;1;4;1692;72;[1651,33,1746,178];3819.39;0.792828;9804.35;11;True;alive
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D9;4;9;1;1;5;1525;147;[1500,121,1550,183];2699.6;0.817449;2433.79;12;True;alive
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D9;4;9;1;1;6;417;170;[384,135,459,205];3428.21;0.898244;4205.36;13;True;alive
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D9;4;9;1;1;7;1906;186;[1878,154,1935,221];2899.93;0.87322;3156.68;14;True;alive
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D9;4;9;1;1;8;915;241;[872,164,966,285];4847.4;0.884363;8422.44;15;True;alive
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D9;4;9;1;1;9;312;204;[285,174,341,233];2671.36;0.807293;2620.1;16;True;alive
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D9;4;9;1;1;10;1330;237;[1303,209,1360,268];2923.19;0.843891;2740.41;17;True;alive
