;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;1;294;57;[251,6,346,102];4459.37;0.920059;7063.94;3;True;alive
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;2;503;65;[468,30,551,147];3288.74;0.741698;6242.04;4;True;alive
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;3;1212;63;[1180,31,1246,103];3909.92;0.933657;3656.0;5;True;alive
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;4;951;112;[846,56,1007,197];6547.16;0.83765;15128.7;6;True;alive
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;5;141;97;[104,61,178,127];2880.3;0.776817;3213.11;7;True;alive
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;6;1119;138;[1074,93,1163,183];4956.53;0.978554;6547.59;8;True;alive
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;7;669;132;[640,103,699,171];3321.5;0.819674;3182.24;9;True;alive
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;8;1918;150;[1863,100,1955,185];3410.1;0.71409;4489.62;10;True;alive
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;9;1663;157;[1629,124,1697,193];4467.13;0.964791;3758.21;11;True;alive
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;10;1731;167;[1694,131,1774,206];4708.12;0.928812;4868.64;12;True;alive
10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;11;1975;213;[1930,166,2019,297];4560.19;0.804671;8392.63;13;True;alive
11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;12;2159;201;[2118,167,2195,238];3870.61;0.894826;4214.94;14;True;alive
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;13;549;227;[499,177,601,278];3753.48;0.871163;8305.32;15;True;alive
13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;14;1792;240;[1715,200,1843,278];4027.16;0.65015;6619.99;16;False;dead
14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;15;1125;267;[1083,235,1159,302];3006.46;0.819207;3811.44;17;True;alive
15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;16;358;378;[333,356,383,401];2786.55;0.851835;1807.77;19;True;alive
16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;17;1130;431;[1075,377,1188,484];3533.76;0.870735;9858.65;20;True;alive
17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;18;1974;426;[1914,391,2020,462];3996.52;0.73307;5454.2;21;True;alive
18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;19;1696;456;[1652,422,1790,518];5225.01;0.768876;8672.63;22;True;alive
19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;20;590;567;[456,454,654,625];5244.14;0.731393;19474.6;23;True;alive
20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;21;198;518;[143,464,293,702];4649.94;0.761309;22579.1;24;True;alive
21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;22;1075;526;[1051,498,1100,550];2716.95;0.834164;2177.21;25;True;alive
22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;23;1813;550;[1766,502,1860,616];5802.61;0.921753;8449.05;26;True;alive
23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;24;1565;638;[1523,595,1611,681];5187.71;0.952227;5951.39;28;True;alive
24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;25;2079;647;[2041,610,2130,683];5051.8;0.947821;5264.69;29;True;alive
25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;26;1027;669;[987,634,1063,705];3055.61;0.825723;4490.69;30;True;alive
26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;27;1742;685;[1703,646,1782,723];4693.67;0.958381;4883.54;31;True;alive
27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;28;559;721;[500,662,663,782];6922.41;0.855381;14534.6;32;True;alive
28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;29;264;743;[199,706,305,803];3223.64;0.765861;6802.04;33;True;alive
29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;30;785;819;[706,749,831,862];3431.14;0.80307;9404.04;34;True;alive
30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;31;1506;793;[1462,749,1549,839];3806.69;0.894869;6491.16;35;True;alive
31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;32;1764;854;[1699,791,1849,920];7750.89;0.939021;14415.3;36;True;alive
32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;33;1025;852;[982,810,1068,893];4316.32;0.933971;5751.23;37;True;alive
33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;34;1405;872;[1329,824,1456,916];3898.71;0.806972;8727.99;38;True;alive
34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;35;700;855;[656,823,736,895];3380.95;0.771057;4351.22;39;True;alive
35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;36;965;978;[921,934,1012,1023];4323.06;0.914731;6795.65;40;True;alive
36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;37;618;1044;[581,1010,666,1079];3538.13;0.820107;4728.11;41;True;alive
37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;38;759;1331;[414,1047,1315,1621];3117.42;0.247822;132746.0;42;False;dead
38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;39;765;1132;[715,1091,809,1172];3553.63;0.800939;5940.74;43;True;alive
39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;40;1583;1160;[1545,1123,1624,1200];4658.26;0.921331;5008.11;44;True;alive
40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;41;1713;1230;[1677,1182,1753,1270];2890.3;0.656133;5164.61;45;False;dead
41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;42;910;1604;[881,1575,940,1638];3064.7;0.842019;2845.81;46;True;alive
42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;43;1936;1646;[1883,1603,1989,1690];5089.02;0.938738;7165.09;47;True;alive
43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;44;1397;1708;[1359,1670,1435,1752];4963.19;0.937876;5298.76;48;True;alive
44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;45;2077;1799;[2015,1733,2143,1862];6039.4;0.963241;14039.5;49;True;alive
45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;46;1017;1834;[968,1785,1070,1883];4670.56;0.959556;8381.98;51;True;alive
46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;47;333;1976;[294,1940,370,2013];3536.91;0.868644;4517.3;52;True;alive
47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;48;672;1990;[639,1956,705,2022];3747.94;0.911141;3679.43;53;True;alive
48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;49;132;2136;[79,2100,172,2192];3132.59;0.882174;5839.6;54;True;alive
49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F14;6;14;1;1;50;1906;847;[1856,805,2016,894];2632.1;0.327048;7836.88;56;False;dead
