;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;1;704;51;[652,4,801,133];3742.59;0.790236;11289.5;3;True;alive
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;2;2071;143;[1986,60,2164,228];4176.8;0.831842;19114.7;4;True;alive
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;3;517;144;[465,101,571,190];2822.13;0.772668;7379.08;5;True;alive
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;4;1933;159;[1900,128,1965,194];2541.37;0.687353;3232.27;6;False;dead
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;5;782;198;[740,174,807,226];2311.53;0.482898;2195.31;7;False;dead
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;6;135;212;[100,178,171,249];2581.74;0.738544;3858.29;8;True;alive
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;7;629;217;[592,182,668,255];2862.43;0.677412;4372.51;9;False;dead
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;8;1115;229;[1080,193,1154,266];3395.35;0.793848;4504.53;10;True;alive
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;9;1365;306;[1318,226,1411,355];3653.68;0.758847;8850.43;11;True;alive
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;10;59;364;[11,322,112,408];3678.64;0.892979;6940.45;12;True;alive
10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;11;1278;450;[1242,394,1318,488];2712.57;0.522274;4715.33;13;False;dead
11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;12;2108;521;[2054,478,2183,579];3586.44;0.810243;9039.93;14;True;alive
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;13;1465;573;[1429,539,1502,609];3121.15;0.655017;4218.14;15;False;dead
13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;14;349;582;[312,545,385,617];2770.1;0.663259;4220.27;16;False;dead
14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;15;1616;591;[1580,557,1652,627];2907.1;0.648856;3848.71;17;False;dead
15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;16;1155;613;[1117,575,1192,655];3354.97;0.818802;4900.58;18;True;alive
16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;17;1965;682;[1920,613,2012,730];3823.4;0.803536;7665.47;19;True;alive
17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;18;147;705;[109,669,191,741];2821.67;0.770268;4753.66;20;True;alive
18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;19;483;721;[449,690,517,756];2811.55;0.614589;3468.63;21;False;dead
19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;20;956;735;[906,696,996,774];3558.6;0.773586;5443.55;22;True;alive
20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;21;2007;743;[1972,710,2050,777];3317.35;0.853815;4165.97;23;True;alive
21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;22;1109;796;[1065,771,1139,824];2457.44;0.533725;2625.42;24;False;dead
22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;23;337;832;[294,791,379,872];3226.61;0.797141;5497.85;25;True;alive
23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;24;1309;885;[1244,798,1388,936];3577.29;0.695149;12089.1;26;False;dead
24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;25;2065;906;[2028,864,2121,944];2900.86;0.556317;5223.17;27;False;dead
25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;26;1149;920;[1113,885,1184,961];3095.65;0.724666;4283.08;28;True;alive
26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;27;1831;934;[1792,899,1867,969];3026.58;0.719681;4171.29;29;True;alive
27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;28;1335;976;[1297,938,1373,1015];3280.64;0.826591;4755.79;30;True;alive
28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;29;1942;980;[1910,950,1977,1012];2789.62;0.590578;3090.68;31;False;dead
29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;30;1172;1052;[1133,1013,1211,1090];3592.65;0.856171;4898.45;33;True;alive
30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;31;1956;1061;[1921,1026,1991,1100];2941.5;0.746647;4150.0;34;True;alive
31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B9;2;9;1;1;32;498;1129;[454,1073,544,1175];3199.77;0.714371;6679.61;35;True;alive
