;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M16;13;16;1;1;24;1895;1201;[1868,1189,1912,1230];2312.11;0.433973;1104.04;25;False;dead
24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M16;13;16;1;1;25;1557;1269;[1509,1189,1592,1299];2397.95;0.31382;4439.59;26;False;dead
25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M16;13;16;1;1;26;165;1335;[145,1307,185,1355];2078.35;0.538062;1306.32;27;False;dead
26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M16;13;16;1;1;27;811;1471;[794,1450,845,1504];2405.14;0.515538;1627.85;28;False;dead
27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M16;13;16;1;1;28;294;1580;[251,1532,323,1618];2573.17;0.544675;4131.9;29;False;dead
28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M16;13;16;1;1;29;1032;1614;[1003,1597,1052,1648];2309.62;0.645318;1552.26;30;False;dead
29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M16;13;16;1;1;30;251;1624;[220,1606,272,1650];2313.42;0.680992;1275.45;31;False;dead
30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M16;13;16;1;1;31;1133;1679;[1110,1647,1173,1706];2499.94;0.550027;2244.28;32;False;dead
31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M16;13;16;1;1;32;613;1813;[595,1794,640,1843];2303.15;0.531823;1404.27;33;False;dead
32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M16;13;16;1;1;33;235;1881;[214,1861,269,1912];2146.95;0.630828;1700.24;34;False;dead
33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M16;13;16;1;1;34;1309;63;[1228,22,1365,123];2021.45;0.23115;7887.98;35;False;dead
34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M16;13;16;1;1;35;1906;1342;[1890,1266,1978,1368];1960.35;0.138846;3261.02;38;False;dead
35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M16;13;16;1;1;36;2130;1519;[2108,1500,2148,1542];2134.21;0.455604;1077.42;39;False;dead
36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M16;13;16;1;1;37;1551;48;[1530,29,1562,83];2396.32;0.363031;1083.81;40;False;dead
37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M16;13;16;1;1;38;1003;70;[986,49,1036,103];2190.5;0.224542;1447.92;41;False;dead
38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M16;13;16;1;1;39;2172;256;[2141,227,2186,291];2295.93;0.211632;1337.2;42;False;dead
39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M16;13;16;1;1;40;1753;582;[1727,560,1776,599];2326.72;0.522323;1352.1;43;False;dead
40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;M16;13;16;1;1;41;2107;888;[2073,869,2128,940];2431.66;0.313571;1754.54;44;False;dead
