;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F2;6;2;1;1;1;740;1669;[711,1645,767,1687];2197.55;0.605336;1509.67;1;False;dead
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F2;6;2;1;1;2;894;39;[858,6,941,76];3392.49;0.762288;4008.4;5;True;alive
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F2;6;2;1;1;3;2088;55;[2054,26,2117,89];3051.56;0.794447;2709.53;6;True;alive
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F2;6;2;1;1;4;1234;73;[1187,28,1279,119];3997.35;0.85972;7186.38;7;True;alive
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F2;6;2;1;1;5;1695;75;[1656,31,1734,118];3972.09;0.76364;5360.51;8;True;alive
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F2;6;2;1;1;6;1596;67;[1568,37,1625,104];3397.52;0.754216;2866.03;9;True;alive
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F2;6;2;1;1;7;1352;100;[1311,59,1395,143];3748.59;0.809165;5682.03;10;True;alive
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F2;6;2;1;1;8;2140;151;[2098,82,2202,190];3221.57;0.65683;6990.48;11;False;dead
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F2;6;2;1;1;9;675;117;[646,84,707,154];2964.59;0.702017;3295.09;12;True;alive
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F2;6;2;1;1;10;1039;120;[1010,93,1074,153];3515.86;0.731454;2953.34;13;True;alive
10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F2;6;2;1;1;11;571;136;[543,110,598,165];3182.84;0.785129;2396.52;14;True;alive
11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F2;6;2;1;1;12;892;158;[852,116,937,200];3691.53;0.834881;5585.15;15;True;alive
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F2;6;2;1;1;13;1130;236;[1095,141,1179,273];3181.55;0.605308;7062.88;16;False;dead
13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F2;6;2;1;1;14;545;185;[519,160,580,229];2684.43;0.571401;2680.79;17;False;dead
14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F2;6;2;1;1;15;655;203;[620,170,690,239];3439.86;0.811752;3751.82;18;True;alive
15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F2;6;2;1;1;16;187;226;[141,173,233,278];2658.71;0.876438;7931.63;19;True;alive
16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F2;6;2;1;1;17;1615;224;[1578,189,1649,263];4005.9;0.820795;4408.71;20;True;alive
17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;F2;6;2;1;1;18;365;238;[313,192,488,285];3464.41;0.560447;10628.4;21;False;dead
