;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D22;4;22;1;1;1;940;50;[895,3,987,96];4074.58;0.827965;6862.73;7;True;alive
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D22;4;22;1;1;2;1026;111;[983,79,1061,145];2915.17;0.832067;4017.98;8;True;alive
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D22;4;22;1;1;3;434;131;[388,89,481,176];4044.88;0.926417;6412.38;9;True;alive
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D22;4;22;1;1;4;1634;149;[1594,113,1671,189];3514.06;0.85274;4672.74;10;True;alive
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D22;4;22;1;1;5;718;218;[626,121,778,288];3588.12;0.767787;16547.8;11;True;alive
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D22;4;22;1;1;6;2133;176;[2089,133,2176,220];3271.83;0.89444;6072.76;12;True;alive
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D22;4;22;1;1;7;1953;213;[1896,170,2006,256];3511.45;0.884099;7203.41;13;True;alive
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D22;4;22;1;1;8;1382;245;[1335,199,1427,293];4914.28;0.937547;7098.01;14;True;alive
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D22;4;22;1;1;9;1132;318;[1107,279,1178,342];2839.19;0.715063;3022.54;16;True;alive
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D22;4;22;1;1;10;1724;308;[1704,284,1755,335];2756.3;0.763981;1853.55;17;True;alive
10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D22;4;22;1;1;11;584;322;[546,287,621,358];3382.18;0.817269;4201.1;18;True;alive
11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D22;4;22;1;1;12;372;354;[330,312,429,397];3988.12;0.851599;6745.61;19;True;alive
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D22;4;22;1;1;13;1857;368;[1785,320,1907,462];4025.88;0.790959;11142.6;20;True;alive
13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D22;4;22;1;1;14;2046;437;[1978,378,2121,497];4372.59;0.885714;13457.2;22;True;alive
14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D22;4;22;1;1;15;904;436;[876,409,933,464];2905.38;0.82494;2472.11;23;True;alive
15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;D22;4;22;1;1;16;840;451;[818,430,873,475];2820.48;0.792344;1948.31;24;True;alive
