;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;17;1321;698;[1222,609,1372,758];2813.2;0.628245;13200.6;23;False;dead
17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;18;893;646;[870,611,918,671];2142.41;0.210256;1504.35;24;False;dead
18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;19;1971;668;[1922,622,2023,732];2653.16;0.739285;9148.53;25;True;alive
19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;20;1734;716;[1685,655,1843,809];2554.5;0.631997;15164.9;26;False;dead
20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;21;38;683;[15,661,78,709];1962.57;0.581938;1971.73;27;False;dead
21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;22;2016;887;[1950,722,2146,948];2507.43;0.444197;24680.7;28;False;dead
22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;23;669;799;[634,760,705,837];2504.7;0.686969;4294.79;29;False;dead
23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;24;1656;814;[1610,771,1701,857];2690.24;0.709501;6150.48;30;True;alive
24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;25;1386;830;[1342,785,1438,876];2631.84;0.662199;6791.39;31;False;dead
25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;26;750;851;[716,818,787,885];2333.73;0.607911;3651.75;32;False;dead
26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;27;858;866;[815,826,956,965];2608.6;0.548022;11179.9;33;False;dead
27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;28;1901;882;[1865,851,1936,914];2160.13;0.554703;2976.76;34;False;dead
28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;29;1609;925;[1562,879,1659,976];2144.24;0.495795;7247.06;35;False;dead
29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;30;2115;995;[2070,958,2154,1075];2382.73;0.631841;7625.01;36;False;dead
30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;31;1393;1006;[1348,963,1438,1046];2560.22;0.66364;5725.68;37;False;dead
31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;32;1535;1024;[1463,978,1581,1070];2581.35;0.620059;7569.65;38;False;dead
32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;33;523;1044;[442,986,633,1097];2208.9;0.472218;15675.9;39;False;dead
33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;34;1969;1037;[1910,990,2019,1088];2593.8;0.780253;8278.71;40;True;alive
34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;35;814;1042;[775,1004,875,1083];2565.01;0.73681;6019.52;41;True;alive
35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;36;1593;1087;[1571,1069,1625,1110];2148.11;0.472715;1450.05;42;False;dead
36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;37;698;1110;[654,1071,746,1151];2694.8;0.740361;6031.24;43;True;alive
37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;38;842;1113;[800,1075,878,1151];2479.32;0.742289;4593.96;44;True;alive
38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;39;1299;1216;[1250,1172,1350,1261];2619.95;0.700468;6917.02;46;True;alive
39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;40;495;1240;[460,1206,568,1282];2720.78;0.632465;5375.41;47;False;dead
40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;41;1834;1332;[1780,1294,1876,1369];2444.05;0.674944;5651.16;48;False;dead
41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;42;145;1364;[105,1326,187,1409];2134.67;0.648987;4916.55;49;False;dead
42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;43;1461;1397;[1400,1336,1539,1485];2491.17;0.662108;15350.1;50;False;dead
43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;44;2051;1393;[2013,1354,2100,1434];2583.41;0.707961;5693.74;51;True;alive
44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;45;1729;1414;[1609,1365,1780,1492];2469.8;0.615907;13146.3;52;False;dead
45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;46;1139;1469;[1068,1380,1234,1525];2700.53;0.596637;15278.8;53;False;dead
46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;47;600;1480;[566,1452,630,1509];2274.38;0.60787;2491.28;54;False;dead
47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;48;1043;1528;[1004,1480,1105,1577];2430.16;0.605467;6392.15;55;False;dead
48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;49;874;1554;[834,1520,910,1593];2395.56;0.728118;4129.77;56;True;alive
49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;50;249;1573;[205,1527,303,1610];2113.31;0.536206;5480.81;57;False;dead
50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;51;1431;1664;[1325,1591,1491,1733];2779.11;0.640948;15262.8;58;False;dead
51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;52;177;1640;[130,1600,220,1681];2274.77;0.738694;5745.91;59;True;alive
52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;53;1816;1655;[1719,1605,1871,1752];2544.43;0.670163;14513.3;60;False;dead
53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;54;2029;1698;[1973,1644,2086,1765];2478.25;0.745917;10264.3;61;True;alive
54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;55;687;1715;[661,1681,715,1744];2101.57;0.547933;2248.54;62;False;dead
55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;56;186;1874;[129,1814,244,1936];2246.27;0.781724;10863.7;64;True;alive
56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;57;614;1891;[569,1843,665,1944];2545.02;0.710501;6928.73;65;True;alive
57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;58;995;1931;[951,1887,1048,1978];2527.63;0.714312;7032.0;66;True;alive
58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;59;1955;1982;[1917,1935,1994,2018];1980.46;0.547891;4026.5;67;False;dead
59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;60;1445;2093;[1402,2052,1492,2134];2386.21;0.757797;5735.26;69;True;alive
60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;61;1483;72;[1460,50,1510,97];2105.38;0.552161;1639.56;71;False;dead
61;61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;62;307;389;[227,322,372,499];1824.16;0.163727;11878.3;72;False;dead
62;62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;63;1818;553;[1650,391,1993,695];1948.26;0.0890399;47475.9;73;False;dead
63;63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;64;2155;851;[2128,825,2198,929];1906.76;0.149397;2963.98;74;False;dead
64;64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;65;1907;794;[1877,754,1948,821];1940.47;0.179364;2575.39;75;False;dead
65;65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;66;1500;881;[1470,859,1525,906];2227.69;0.455863;1636.37;76;False;dead
66;66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;67;741;973;[713,954,770,991];2140.33;0.45793;1556.52;77;False;dead
67;67;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;G17;7;17;1;1;68;440;1440;[410,1412,471,1463];1928.52;0.297139;1814.16;78;False;dead
