;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;1;1839;57;[1781,3,1888,120];3351.39;0.849298;8959.02;3;True;alive
1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;2;438;108;[357,54,522,184];4597.85;0.849588;15304.3;4;True;alive
2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;3;660;105;[623,66,698,161];2939.45;0.800527;5538.3;5;True;alive
3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;4;1070;123;[1026,77,1114,172];3675.94;0.891457;7016.04;6;True;alive
4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;5;1954;127;[1929,106,1976,150];2487.87;0.874614;1722.6;7;True;alive
5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;6;818;179;[787,147,850,216];2887.16;0.776065;3413.26;8;True;alive
6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;7;65;230;[14,181,116,279];3826.41;0.906104;8410.73;9;True;alive
7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;8;1858;326;[1830,298,1889,360];2391.84;0.593655;2703.14;10;False;dead
8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;9;1597;365;[1545,304,1653,430];3929.17;0.899309;10377.1;11;True;alive
9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;10;383;343;[336,304,440,385];3579.63;0.844268;6644.47;12;True;alive
10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;11;897;348;[858,310,945,388];3522.87;0.876195;5598.99;13;True;alive
11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;12;1464;341;[1434,311,1493,372];2607.18;0.805802;2831.97;14;True;alive
12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;13;266;350;[236,314,302,384];2740.23;0.762612;3459.04;15;True;alive
13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;14;100;364;[55,315,154,418];4191.39;0.91166;8286.16;16;True;alive
14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;15;2100;379;[2051,325,2147,428];3318.18;0.859357;7662.28;17;True;alive
15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;16;610;429;[568,386,692,489];3586.11;0.745635;7959.31;18;True;alive
16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;17;871;467;[828,415,916,512];3754.94;0.873665;6313.37;19;True;alive
17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;18;1212;468;[1181,439,1243,504];2802.15;0.801513;3120.49;20;True;alive
18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;19;1779;458;[1754,437,1801,481];2422.69;0.727592;1571.42;21;True;alive
19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;20;1522;497;[1470,451,1568,562];3683.09;0.902427;8673.69;22;True;alive
20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;21;1383;581;[1260,469,1478,662];4479.72;0.701781;28395.2;23;True;alive
21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;22;1733;557;[1690,513,1775,601];2876.54;0.833459;5939.68;24;True;alive
22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;23;692;555;[662,518,729,585];2590.38;0.646464;3331.29;25;False;dead
23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;24;333;579;[300,547,373,614];2947.33;0.762948;3950.91;26;True;alive
24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;25;564;595;[516,547,617,678];4182.68;0.798363;10292.0;27;True;alive
25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;26;115;603;[77,569,161,640];2902.46;0.823241;4289.47;28;True;alive
26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;27;959;632;[909,571,1010,728];3558.72;0.769234;11630.2;29;True;alive
27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;28;1578;636;[1550,610,1611,664];2725.15;0.773573;2641.39;30;True;alive
28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;29;497;702;[453,625,545,748];3932.15;0.836549;8981.38;31;True;alive
29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;30;209;721;[162,672,256,777];4026.4;0.900136;7997.64;32;True;alive
30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;31;1112;712;[1072,673,1155,754];3234.28;0.849046;5543.63;33;True;alive
31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;32;708;724;[666,681,752,768];3485.58;0.854251;6200.51;34;True;alive
32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;33;792;850;[721,741,873,959];4510.8;0.842053;25702.8;35;True;alive
33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;34;1496;793;[1461,741,1534,830];2839.36;0.735209;4684.45;36;True;alive
34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;35;2033;798;[1986,752,2083,845];3610.15;0.925224;7235.35;37;True;alive
35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;36;1384;853;[1338,808,1434,898];4453.44;0.906531;7426.99;38;True;alive
36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;37;1840;875;[1787,825,1901,988];4216.5;0.822877;14468.6;39;True;alive
37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;38;1946;959;[1901,915,2059,1013];3939.41;0.771835;10942.5;40;True;alive
38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;39;1556;996;[1516,957,1596,1038];3066.79;0.811582;5240.2;41;True;alive
39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;40;290;1001;[252,961,331,1043];3675.84;0.870789;5207.2;42;True;alive
40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;41;673;1109;[636,1074,712,1146];3250.48;0.77449;4418.29;43;True;alive
41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;C11;3;11;1;1;42;339;1238;[287,1192,387,1285];4662.4;0.94769;7816.65;45;True;alive
