;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;alive_bool;status
18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;19;2107;424;[2073,393,2148,458];3209.71;0.803153;3943.46;22;True;alive
19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;20;579;463;[542,427,616,502];3710.22;0.901035;4458.75;23;True;alive
20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;21;1545;488;[1499,438,1594,534];5040.42;0.924495;7174.67;24;True;alive
21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;22;568;535;[527,496,610,580];3469.49;0.837745;4905.9;25;True;alive
22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;23;1279;556;[1235,513,1330,600];5302.93;0.956918;6943.64;26;True;alive
23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;24;1677;535;[1648,511,1707,565];2668.61;0.71548;2269.83;27;True;alive
24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;25;2031;554;[1984,515,2081,596];4194.8;0.893028;6011.01;28;True;alive
25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;26;1092;576;[1052,539,1135,615];3745.86;0.869055;5189.1;29;True;alive
26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;27;1529;566;[1497,534,1562,604];3823.53;0.948887;3761.4;30;True;alive
27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;28;1205;596;[1170,561,1244,633];4063.33;0.912077;4475.78;31;True;alive
28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;29;1363;602;[1327,556,1402,639];3608.48;0.802794;4918.68;32;True;alive
29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;30;679;670;[644,635,719,713];3524.09;0.758018;4692.97;33;True;alive
30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;31;87;681;[45,651,123,713];3423.73;0.854592;3890.23;34;True;alive
31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;32;1753;688;[1721,657,1787,724];3045.47;0.75514;3518.66;35;True;alive
32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;33;1606;707;[1553,661,1654,753];4824.31;0.944936;7563.26;36;True;alive
33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;34;301;702;[265,675,336,731];2927.34;0.76716;3060.87;38;True;alive
34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;35;2092;815;[2057,781,2128,854];3630.33;0.853954;4311.83;39;True;alive
35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;36;1149;840;[1103,795,1251,919];4862.29;0.845516;12215.8;40;True;alive
36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;37;838;883;[797,844,884,924];4144.82;0.894123;5583.02;41;True;alive
37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;38;2079;887;[2040,849,2117,929];4088.29;0.876247;5019.82;42;True;alive
38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;39;60;920;[22,884,104,957];3320.75;0.872408;4822.86;43;True;alive
39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;40;604;923;[561,886,653,961];3807.39;0.886636;5629.86;44;True;alive
40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;41;1032;942;[994,907,1073,978];3467.53;0.844408;4668.48;45;True;alive
41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;42;1612;945;[1574,911,1657,981];3546.76;0.808268;4791.98;46;True;alive
42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;43;1307;959;[1247,914,1352,1029];4749.8;0.866797;8541.68;47;True;alive
43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;44;810;1086;[741,1036,889,1135];5796.41;0.888564;12291.4;49;True;alive
44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;45;1956;1095;[1912,1056,1999,1135];4225.7;0.92096;5700.13;50;True;alive
45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;46;968;1115;[924,1074,1016,1159];3824.79;0.895154;6081.27;51;True;alive
46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;47;1228;1116;[1201,1088,1258,1144];2867.36;0.774299;2593.48;52;True;alive
47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;48;902;1181;[868,1148,938,1214];3422.06;0.778949;3710.3;53;True;alive
48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;49;1631;1184;[1605,1147,1657,1210];2818.6;0.702285;2517.89;54;True;alive
49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;50;631;1182;[606,1160,656,1206];2695.89;0.754729;1880.17;55;True;alive
50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;51;1585;1223;[1558,1198,1613,1249];2830.07;0.732951;2316.68;57;True;alive
51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;52;2082;1280;[2040,1240,2122,1323];4077.76;0.886516;5499.98;58;True;alive
52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;53;99;1396;[50,1347,159,1446];5508.48;0.960548;8972.86;59;True;alive
53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;54;1235;1470;[1194,1428,1286,1512];5174.05;0.945897;6261.2;60;True;alive
54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;55;897;1467;[863,1426,934,1504];3400.25;0.734269;4284.15;61;True;alive
55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;56;1751;1487;[1711,1450,1793,1524];3781.92;0.840357;4932.52;63;True;alive
56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;57;1952;1513;[1913,1471,1991,1559];2968.1;0.659575;5146.51;64;False;dead
57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;58;2093;1521;[2054,1484,2151,1560];4016.06;0.8525;5583.02;65;True;alive
58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;59;201;1513;[174,1487,235,1541];2818.66;0.91243;2692.5;66;True;alive
59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;60;1007;1556;[952,1504,1044,1595];3740.94;0.739015;6050.4;67;True;alive
60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;61;1152;1621;[1109,1578,1196,1665];5026.56;0.918733;6178.16;68;True;alive
61;61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;62;939;1650;[898,1608,984,1693];4818.33;0.948178;6048.27;69;True;alive
62;62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;63;1317;1764;[1278,1725,1357,1804];4817.6;0.879991;5221.04;70;True;alive
63;63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;64;207;1785;[165,1742,250,1829];3949.4;0.928017;6053.59;71;True;alive
64;64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;65;75;1822;[20,1780,122,1864];4212.49;0.930613;6905.31;72;True;alive
65;65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;66;1830;1891;[1783,1846,1877,1937];5305.79;0.942462;7164.02;73;True;alive
66;66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;67;522;1924;[466,1868,583,1980];6325.76;0.967867;10446.3;74;True;alive
67;67;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;68;1598;1964;[1557,1922,1639,2006];4182.68;0.8683;5637.32;75;True;alive
68;68;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;69;341;2023;[282,1956,411,2098];5550.12;0.874382;12133.8;76;True;alive
69;69;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;70;1136;2101;[1099,2061,1173,2142];3378.86;0.849935;4875.03;77;True;alive
70;70;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;B13;2;13;1;1;71;1362;1626;[1163,1514,1492,1771];2840.65;0.268141;50279.1;80;False;dead
